Time,Height,Resultant_acceleration,Resultant_velocity,AGC,classlabel
205.5,1501.76,0.209,335.75,44,9
205.6,1502.06,0.286,335.69,46,9
205.7,1503.77,0.175,336.23,46,9
205.8,1505.51,0.296,335.52,46,9
205.9,1508.17,0.321,336.59,44,9
206.0,1508.72,0.241,336.04,44,9
206.1,1513.32,0.155,335.31,48,9
206.2,1512.13,0.325,335.61,49,9
206.3,1512.09,0.305,336.73,47,9
206.4,1515.21,0.32,335.78,44,9
206.5,1519.79,0.33,336.35,47,9
206.6,1522.65,0.239,336.29,44,9
206.7,1524.26,0.268,336.61,44,9
206.8,1527.39,0.18,337.42,45,9
206.9,1529.53,0.267,337.25,49,9
207.0,1529.58,0.173,337.78,44,9
207.1,1529.23,0.148,337.52,49,9
207.2,1529.01,0.16,337.26,45,9
207.3,1531.9,0.221,336.56,48,9
207.4,1531.97,0.121,337.11,45,9
207.5,1532.23,0.291,336.14,46,9
207.6,1536.2,0.277,335.79,46,9
207.7,1540.72,0.186,335.16,44,9
207.8,1540.83,0.229,336.07,47,9
207.9,1539.43,0.247,336.58,44,9
208.0,1540.54,0.252,335.68,48,9
208.1,1543.4,0.207,335.06,46,9
208.2,1545.12,0.243,335.59,46,9
208.3,1548.16,0.146,335.99,46,9
208.4,1547.92,0.164,335.62,49,9
208.5,1551.38,0.248,335.79,48,9
208.6,1551.49,0.092,336.03,45,9
208.7,1551.53,0.271,336.22,48,9
208.8,1551.84,0.1,335.72,48,9
208.9,1551.6,0.223,336.71,49,9
209.0,1554.3,0.241,337.08,47,9
209.1,1556.46,0.145,336.64,49,9
209.2,1559.48,0.264,336.72,47,9
209.3,1557.75,0.17,336.69,46,9
209.4,1558.85,0.098,337.76,44,9
209.5,1558.75,0.147,336.92,48,9
209.6,1560.5,0.055,336.37,49,9
209.7,1563.21,0.244,337.31,48,9
209.8,1563.44,0.106,338.5,49,9
209.9,1567.63,0.149,337.53,48,9
210.0,1572.42,0.241,337.11,49,9
210.1,1572.29,0.049,337.42,48,9
210.2,1576.44,0.2,336.47,44,9
210.3,1577.94,0.118,336.11,46,9
210.4,1576.06,0.193,337.17,49,9
210.5,1576.4,0.033,337.05,44,9
210.6,1576.79,0.144,337.59,44,9
210.7,1581.4,0.037,338.3,46,9
210.8,1584.91,0.048,338.24,46,9
210.9,1587.71,0.103,338.65,49,9
211.0,1588.46,0.108,337.8,49,9
211.1,1589.62,0.063,338.41,45,9
211.2,1590.1,0.02,337.43,47,9
211.3,1587.85,0.197,336.54,49,9
211.4,1586.71,0.197,336.63,49,9
211.5,1589.5,0.18,336.41,44,9
211.6,1592.81,0.026,337.09,49,9
211.7,1595.75,0.144,337.15,45,9
211.8,1598.3,0.02,336.85,49,9
211.9,1601.18,0.106,337.18,48,9
212.0,1603.39,0.08,338.17,44,9
212.1,1604.26,0.184,337.2,46,9
212.2,1604.32,0.055,336.49,46,9
212.3,1604.63,0.067,337.18,47,9
212.4,1608.16,0.06,336.22,46,9
212.5,1609.28,0.092,337.28,48,9
212.6,1610.45,0.02,337.94,44,9
212.7,1611.94,0.105,336.95,47,9
212.8,1612.87,0.15,337.8,44,9
212.9,1612.67,0.094,337.49,45,9
213.0,1614.59,0.074,338.69,49,9
213.1,1611.17,0.077,338.93,48,9
213.2,1612.22,0.153,338.74,47,9
213.3,1613.58,0.155,338.51,45,9
213.4,1610.1,0.126,339.36,48,9
213.5,1610.27,0.02,340.04,46,9
213.6,1607.0,0.05,339.45,46,9
213.7,1607.02,0.143,339.82,48,9
213.8,1609.8,0.172,341.01,44,9
213.9,1611.79,0.128,341.65,48,9
214.0,1609.09,0.035,342.24,48,9
214.1,1609.93,0.021,342.49,49,9
214.2,1607.25,0.162,343.45,47,9
214.3,1605.55,0.02,344.64,46,9
214.4,1602.43,0.09,343.77,46,9
214.5,1600.98,0.138,343.22,48,9
214.6,1602.36,0.159,343.76,45,9
214.7,1603.39,0.085,344.52,46,9
214.8,1603.48,0.103,345.24,44,9
214.9,1603.9,0.12,344.48,48,9
215.0,1604.53,0.124,345.55,48,9
215.1,1601.58,0.114,346.04,47,9
215.2,1600.06,0.165,345.62,46,9
215.3,1600.56,0.02,345.27,44,9
215.4,1598.35,0.107,345.38,49,9
215.5,1598.37,0.173,345.63,46,9
215.6,1596.22,0.02,345.03,46,9
215.7,1594.9,0.117,344.1,45,9
215.8,1593.8,0.024,343.21,46,9
215.9,1594.16,0.063,343.68,48,9
216.0,1593.4,0.02,342.97,46,9
216.1,1593.82,0.169,342.56,46,9
216.2,1595.03,0.159,342.75,48,9
216.3,1597.2,0.115,343.25,47,9
216.4,1594.92,0.02,342.37,45,9
216.5,1593.74,0.079,342.72,45,9
216.6,1593.3,0.173,341.81,47,9
216.7,1595.71,0.152,342.56,44,9
216.8,1594.09,0.02,343.69,48,9
216.9,1596.72,0.034,344.2,47,9
217.0,1597.85,0.067,343.79,44,9
217.1,1599.83,0.02,343.15,48,9
217.2,1600.97,0.076,343.46,47,9
217.3,1600.09,0.178,343.72,45,9
217.4,1597.05,0.103,343.6,48,9
217.5,1595.75,0.16,343.94,44,9
217.6,1596.3,0.169,343.45,49,9
217.7,1592.53,0.048,344.5,45,9
217.8,1589.66,0.194,345.7,46,9
217.9,1590.35,0.13,346.06,45,9
218.0,1592.98,0.152,345.64,48,9
218.1,1594.29,0.054,346.82,47,9
218.2,1593.76,0.153,346.51,47,9
218.3,1596.01,0.083,346.95,49,9
218.4,1592.51,0.046,346.42,49,9
218.5,1594.81,0.09,345.85,45,9
218.6,1592.99,0.221,345.29,47,9
218.7,1593.31,0.058,346.29,47,9
218.8,1595.82,0.231,347.15,46,9
218.9,1595.58,0.149,347.94,47,9
219.0,1596.67,0.228,349.09,45,9
219.1,1599.96,0.077,348.45,49,9
219.2,1598.2,0.146,347.59,44,9
219.3,1596.92,0.072,346.7,49,9
219.4,1597.66,0.174,346.74,48,9
219.5,1594.64,0.177,347.83,47,9
219.6,1594.11,0.096,346.96,44,9
219.7,1597.45,0.215,346.46,44,9
219.8,1597.56,0.221,345.8,46,9
219.9,1595.44,0.264,345.5,46,9
220.0,1597.54,0.233,346.12,47,9
220.1,1599.01,0.078,345.91,45,9
220.2,1600.68,0.245,346.47,45,9
220.3,1600.19,0.106,347.42,44,9
220.4,1602.55,0.247,346.49,46,9
220.5,1602.61,0.183,346.13,45,9
220.6,1603.09,0.221,345.71,48,9
220.7,1604.27,0.134,345.7,46,9
220.8,1602.66,0.157,345.77,47,9
220.9,1601.5,0.221,345.03,44,9
221.0,1602.6,0.232,344.81,47,9
221.1,1601.37,0.232,344.77,47,9
221.2,1605.21,0.13,344.21,48,9
221.3,1609.02,0.211,343.7,48,9
221.4,1606.9,0.26,343.64,48,9
221.5,1608.37,0.133,343.02,46,9
221.6,1612.72,0.164,343.69,44,9
221.7,1612.4,0.3,343.77,44,9
221.8,1613.4,0.217,344.92,46,9
221.9,1614.45,0.193,345.3,49,9
222.0,1618.78,0.29,344.49,49,9
222.1,1619.33,0.297,344.09,49,9
222.2,1618.4,0.153,345.17,48,9
222.3,1621.62,0.266,345.14,49,9
222.4,1622.51,0.265,346.02,44,9
222.5,1621.56,0.259,346.0,47,9
222.6,1622.69,0.311,345.26,49,9
222.7,1622.86,0.273,345.37,44,9
222.8,1625.48,0.149,345.36,48,9
222.9,1627.56,0.189,346.3,45,9
223.0,1632.08,0.161,346.71,46,9
223.1,1633.44,0.291,347.29,44,9
223.2,1637.46,0.206,347.41,44,9
223.3,1641.82,0.237,347.76,46,9
223.4,1643.95,0.162,347.92,46,9
223.5,1643.71,0.273,347.56,48,9
223.6,1642.18,0.177,347.81,49,9
223.7,1643.46,0.174,348.71,46,9
223.8,1641.68,0.201,349.09,48,9
223.9,1644.57,0.318,348.75,47,9
224.0,1648.79,0.344,348.09,49,9
224.1,1653.31,0.163,348.48,46,9
224.2,1656.08,0.258,347.55,48,9
224.3,1657.55,0.304,348.3,44,9
224.4,1656.52,0.335,348.25,45,9
224.5,1655.89,0.357,347.61,46,9
224.6,1657.25,0.217,348.5,46,9
224.7,1657.4,0.304,348.65,44,9
224.8,1660.32,0.255,349.68,44,9
224.9,1664.97,0.198,350.66,49,9
225.0,1664.79,0.252,351.27,46,9
225.1,1663.97,0.302,352.38,44,9
225.2,1664.26,0.241,353.57,46,9
225.3,1667.59,0.357,352.75,44,9
225.4,1671.34,0.229,352.99,44,9
225.5,1672.65,0.264,353.3,46,9
225.6,1674.96,0.177,353.56,44,9
225.7,1677.02,0.309,353.73,46,9
225.8,1681.33,0.232,353.22,46,9
225.9,1685.74,0.293,353.13,45,9
226.0,1689.86,0.192,353.55,49,9
226.1,1687.68,0.249,354.24,46,9
226.2,1690.5,0.244,354.79,44,9
226.3,1695.16,0.238,355.6,49,9
226.4,1695.08,0.226,355.46,46,9
226.5,1698.31,0.334,354.85,45,9
226.6,1697.36,0.271,354.82,49,9
226.7,1696.22,0.346,354.15,44,9
226.8,1698.5,0.261,353.33,47,9
226.9,1701.76,0.274,352.41,48,9
227.0,1702.38,0.233,353.17,49,9
227.1,1703.1,0.172,354.14,44,9
227.2,1706.1,0.271,355.24,44,9
227.3,1709.91,0.279,355.63,44,9
227.4,1709.41,0.239,355.93,49,9
227.5,1711.69,0.249,356.6,44,9
227.6,1713.38,0.3,356.17,44,9
227.7,1717.43,0.333,355.65,45,9
227.8,1717.35,0.253,356.67,45,9
227.9,1715.27,0.243,356.23,45,9
228.0,1718.94,0.188,355.85,49,9
228.1,1722.67,0.299,356.79,46,9
228.2,1721.19,0.283,356.87,45,9
228.3,1723.83,0.263,356.28,45,9
228.4,1726.63,0.322,357.31,45,9
228.5,1724.0,0.247,357.93,47,9
228.6,1720.97,0.213,358.16,44,9
228.7,1718.63,0.302,357.96,44,9
228.8,1720.4,0.213,357.54,46,9
228.9,1717.8,0.244,357.3,44,9
229.0,1714.72,0.19,356.84,45,9
229.1,1714.56,0.196,356.33,48,9
229.2,1714.48,0.229,355.93,47,9
229.3,1711.22,0.249,356.29,46,9
229.4,1708.72,0.314,357.35,44,9
229.5,1706.48,0.166,356.97,49,9
229.6,1705.56,0.165,357.7,45,9
229.7,1703.66,0.159,357.95,49,9
229.8,1706.11,0.242,358.2,47,9
229.9,1708.93,0.292,357.49,49,9
230.0,1710.21,0.223,358.35,46,9
230.1,1707.39,0.275,358.97,48,9
230.2,1709.17,0.173,359.57,44,9
230.3,1711.37,0.254,359.46,48,9
230.4,1707.54,0.199,358.65,45,9
230.5,1704.64,0.189,358.29,49,9
230.6,1707.55,0.226,359.33,48,9
230.7,1707.15,0.276,359.47,49,9
230.8,1708.49,0.275,359.17,45,9
230.9,1708.79,0.211,359.4,47,9
231.0,1708.0,0.076,359.22,45,9
231.1,1704.25,0.233,359.43,46,9
231.2,1703.15,0.212,358.51,46,9
231.3,1699.05,0.177,358.29,49,9
231.4,1695.16,0.205,358.64,47,9
231.5,1695.19,0.131,358.01,47,9
231.6,1697.46,0.066,358.12,47,9
231.7,1695.97,0.062,358.7,46,9
231.8,1697.83,0.063,359.7,47,9
231.9,1699.22,0.155,359.75,47,9
232.0,1695.61,0.131,358.95,48,9
232.1,1696.5,0.108,358.96,45,9
232.2,1695.32,0.043,360.1,44,9
232.3,1696.77,0.096,360.37,46,9
232.4,1694.35,0.074,360.95,46,9
232.5,1692.0,0.222,361.98,46,9
232.6,1690.06,0.203,361.8,44,9
232.7,1688.42,0.22,362.02,48,9
232.8,1685.56,0.131,361.43,47,9
232.9,1688.43,0.069,361.22,46,9
233.0,1689.73,0.072,361.27,44,9
233.1,1691.49,0.141,360.57,45,9
233.2,1688.37,0.181,360.53,49,9
233.3,1691.34,0.079,361.37,48,9
233.4,1692.23,0.163,361.3,49,9
233.5,1690.23,0.062,360.55,49,9
233.6,1689.25,0.023,360.65,44,9
233.7,1685.54,0.081,361.78,46,9
233.8,1684.3,0.034,361.08,46,9
233.9,1685.21,0.043,360.21,46,9
234.0,1685.54,0.188,360.77,46,9
234.1,1684.36,0.063,361.01,47,9
234.2,1684.78,0.102,362.1,48,9
234.3,1684.47,0.144,361.44,46,9
234.4,1685.45,0.113,361.48,46,9
234.5,1682.54,0.077,360.93,47,9
234.6,1680.77,0.02,360.37,47,9
234.7,1678.79,0.09,361.33,49,9
234.8,1681.2,0.02,360.47,44,9
234.9,1678.11,0.058,361.37,44,9
235.0,1676.55,0.039,361.02,46,9
235.1,1673.78,0.145,361.27,44,9
235.2,1676.58,0.176,361.13,48,9
235.3,1673.45,0.11,362.31,49,9
235.4,1673.37,0.113,362.61,45,9
235.5,1670.4,0.039,362.54,44,9
235.6,1667.44,0.061,362.8,44,9
235.7,1669.65,0.02,362.68,44,9
235.8,1669.26,0.133,362.05,44,9
235.9,1669.74,0.068,362.84,46,9
236.0,1672.12,0.034,362.87,45,9
236.1,1669.47,0.047,363.04,49,9
236.2,1671.07,0.095,362.49,48,9
236.3,1672.38,0.046,362.97,46,9
236.4,1670.04,0.065,362.35,44,9
236.5,1669.52,0.02,363.19,48,9
236.6,1670.94,0.025,364.26,45,9
236.7,1670.05,0.145,364.87,47,9
236.8,1673.67,0.143,365.85,48,9
236.9,1677.87,0.083,366.65,49,9
237.0,1680.43,0.047,366.46,48,9
237.1,1678.21,0.169,367.37,49,9
237.2,1681.23,0.078,367.32,45,9
237.3,1684.53,0.02,368.22,44,9
237.4,1684.8,0.121,368.84,49,9
237.5,1688.12,0.159,368.73,49,9
237.6,1690.87,0.138,368.63,47,9
237.7,1693.69,0.067,368.77,48,9
237.8,1695.04,0.153,368.86,45,9
237.9,1699.71,0.02,368.21,48,9
238.0,1699.55,0.039,368.73,49,9
238.1,1704.38,0.02,367.91,47,9
238.2,1708.83,0.02,368.63,47,9
238.3,1713.32,0.048,369.48,46,9
238.4,1714.05,0.021,369.96,45,9
238.5,1718.9,0.128,370.7,49,9
238.6,1720.19,0.077,370.18,49,9
238.7,1722.92,0.098,371.25,49,9
238.8,1726.89,0.131,371.68,44,9
238.9,1728.65,0.18,371.24,48,9
239.0,1728.43,0.02,371.26,47,9
239.1,1728.05,0.02,371.67,49,9
239.2,1732.6,0.17,372.78,45,9
239.3,1732.79,0.185,372.83,48,9
239.4,1734.35,0.105,372.08,48,9
239.5,1735.37,0.103,372.38,45,9
239.6,1734.93,0.186,371.97,48,9
239.7,1739.17,0.154,373.03,46,9
239.8,1740.31,0.173,372.19,49,9
239.9,1743.79,0.078,372.8,47,9
240.0,1745.08,0.16,373.82,48,9
240.1,1743.59,0.119,374.22,49,9
240.2,1741.9,0.156,373.3,45,9
240.3,1746.08,0.141,372.77,47,9
240.4,1749.01,0.222,372.15,45,9
240.5,1751.03,0.151,372.82,46,9
240.6,1749.8,0.078,372.78,45,9
240.7,1749.24,0.099,373.04,47,9
240.8,1752.38,0.119,373.23,45,9
240.9,1752.94,0.114,373.19,46,9
241.0,1754.3,0.194,374.0,49,9
241.1,1758.32,0.212,373.24,45,9
241.2,1762.34,0.187,372.62,48,9
241.3,1761.09,0.17,372.69,47,9
241.4,1760.06,0.098,371.95,47,9
241.5,1762.03,0.211,372.03,48,9
241.6,1763.08,0.165,371.7,47,9
241.7,1761.09,0.092,370.8,46,9
241.8,1765.47,0.216,370.19,44,9
241.9,1768.52,0.228,371.03,45,9
242.0,1768.16,0.072,370.47,45,9
242.1,1767.03,0.258,371.4,45,9
242.2,1767.44,0.122,370.74,47,9
242.3,1768.93,0.235,371.56,47,9
242.4,1768.79,0.24,371.29,48,9
242.5,1771.01,0.18,371.67,46,9
242.6,1773.48,0.237,371.96,48,9
242.7,1777.29,0.143,372.19,46,9
242.8,1776.25,0.148,372.86,48,9
242.9,1776.75,0.257,374.05,46,9
243.0,1775.44,0.21,375.12,46,9
243.1,1777.03,0.282,376.11,48,9
243.2,1775.85,0.302,375.25,46,9
243.3,1778.22,0.236,376.21,49,9
243.4,1782.2,0.305,377.0,45,9
243.5,1779.24,0.12,376.97,48,9
243.6,1779.61,0.277,377.94,49,9
243.7,1779.49,0.146,378.8,45,9
243.8,1780.11,0.257,377.81,49,9
243.9,1782.19,0.283,378.66,46,9
244.0,1783.31,0.189,378.06,49,9
244.1,1784.36,0.284,378.38,48,9
244.2,1786.33,0.151,378.09,44,9
244.3,1784.29,0.176,379.25,47,9
244.4,1787.35,0.154,379.91,49,9
244.5,1789.16,0.17,380.07,48,9
244.6,1790.88,0.14,380.76,44,9
244.7,1790.01,0.249,380.86,44,9
244.8,1789.87,0.341,381.0,46,9
244.9,1791.09,0.301,382.1,48,9
245.0,1787.88,0.157,381.72,48,9
245.1,1787.72,0.17,382.91,49,9
245.2,1785.37,0.349,382.35,44,9
245.3,1786.42,0.255,382.44,47,9
245.4,1788.19,0.176,382.9,49,9
245.5,1789.98,0.268,383.69,45,9
245.6,1788.77,0.34,384.62,44,9
245.7,1785.71,0.248,384.56,44,9
245.8,1782.04,0.311,384.16,47,9
245.9,1782.28,0.304,383.59,47,9
246.0,1780.51,0.292,384.5,44,9
246.1,1777.16,0.323,383.66,45,9
246.2,1776.53,0.361,382.98,44,9
246.3,1774.58,0.297,383.82,48,9
246.4,1776.19,0.27,383.09,47,9
246.5,1776.33,0.2,382.25,45,9
246.6,1776.14,0.275,383.44,44,9
246.7,1773.06,0.29,383.34,44,9
246.8,1773.62,0.36,382.89,46,9
246.9,1770.0,0.345,382.49,44,9
247.0,1772.65,0.349,383.65,49,9
247.1,1775.36,0.19,384.27,48,9
247.2,1776.0,0.183,385.12,46,9
247.3,1776.55,0.338,385.11,44,9
247.4,1777.21,0.356,385.71,46,9
247.5,1774.71,0.321,386.21,48,9
247.6,1774.77,0.211,385.42,48,9
247.7,1773.19,0.186,384.62,44,9
247.8,1774.58,0.285,384.56,48,9
247.9,1773.62,0.233,384.66,49,9
248.0,1770.95,0.229,385.81,46,9
248.1,1771.17,0.348,386.1,45,9
248.2,1767.72,0.269,386.61,48,9
248.3,1769.27,0.244,387.64,46,9
248.4,1771.74,0.212,388.06,48,9
248.5,1772.62,0.201,387.21,46,9
248.6,1768.7,0.341,387.27,46,9
248.7,1770.54,0.184,386.7,44,9
248.8,1768.83,0.216,386.79,48,9
248.9,1771.63,0.182,385.88,46,9
249.0,1774.57,0.323,386.34,47,9
249.1,1773.25,0.316,385.62,44,9
249.2,1776.23,0.222,385.89,48,9
249.3,1776.43,0.187,385.98,46,9
249.4,1778.7,0.203,387.13,47,9
249.5,1778.02,0.322,387.94,44,9
249.6,1779.11,0.311,388.13,45,9
249.7,1779.62,0.335,387.33,44,9
249.8,1778.41,0.321,387.1,46,9
249.9,1781.11,0.292,387.22,45,9
250.0,1783.13,0.243,387.56,44,9
250.1,1781.58,0.227,386.98,46,9
250.2,1781.76,0.21,386.2,48,9
250.3,1778.65,0.309,386.24,48,9
250.4,1779.35,0.286,386.08,48,9
250.5,1779.46,0.16,386.4,49,9
250.6,1777.33,0.143,386.7,46,9
250.7,1774.38,0.328,387.1,49,9
250.8,1773.8,0.204,386.76,47,9
250.9,1771.52,0.132,387.77,44,9
251.0,1772.28,0.246,387.69,48,9
251.1,1774.09,0.192,387.01,49,9
251.2,1777.54,0.174,386.45,47,9
251.3,1780.54,0.241,386.67,45,9
251.4,1782.48,0.269,386.47,44,9
251.5,1782.06,0.228,385.93,45,9
251.6,1782.8,0.287,386.3,49,9
251.7,1780.25,0.125,387.07,44,9
251.8,1782.41,0.125,387.87,49,9
251.9,1782.52,0.122,388.94,49,9
252.0,1783.46,0.209,388.59,45,9
252.1,1785.65,0.294,389.01,48,9
252.2,1787.35,0.234,390.03,48,9
252.3,1788.86,0.204,389.35,46,9
252.4,1791.63,0.187,389.62,46,9
252.5,1790.56,0.269,389.75,47,9
252.6,1792.25,0.249,389.03,45,9
252.7,1795.19,0.21,389.22,45,9
252.8,1793.77,0.21,390.36,48,9
252.9,1796.87,0.121,391.54,44,9
253.0,1799.4,0.115,391.69,46,9
253.1,1799.62,0.213,392.41,45,9
253.2,1799.68,0.142,392.18,48,9
253.3,1799.5,0.124,393.14,46,9
253.4,1798.02,0.191,393.32,48,9
253.5,1802.61,0.166,393.87,46,9
253.6,1802.42,0.181,393.32,49,9
253.7,1802.41,0.115,394.01,46,9
253.8,1805.42,0.122,394.41,44,9
253.9,1804.54,0.187,394.77,47,9
254.0,1804.53,0.213,393.93,46,9
254.1,1809.14,0.122,394.41,46,9
254.2,1810.64,0.117,395.07,45,9
254.3,1814.31,0.215,394.8,46,9
254.4,1813.23,0.133,394.61,44,9
254.5,1815.37,0.04,395.51,47,9
254.6,1818.15,0.216,394.85,45,9
254.7,1817.99,0.11,395.48,46,9
254.8,1822.32,0.131,394.64,44,9
254.9,1822.32,0.049,394.81,49,9
255.0,1822.92,0.154,395.77,46,9
255.1,1826.84,0.092,396.87,49,9
255.2,1832.04,0.13,397.32,46,9
255.3,1831.84,0.076,396.68,45,9
255.4,1836.72,0.18,397.1,45,9
255.5,1836.18,0.144,396.15,44,9
255.6,1835.96,0.18,395.34,45,9
255.7,1835.84,0.069,395.08,46,9
255.8,1840.8,0.035,394.73,48,9
255.9,1845.6,0.038,394.98,46,9
256.0,1850.35,0.125,394.52,45,9
256.1,1853.39,0.053,395.63,45,9
256.2,1857.32,0.02,395.17,44,9
256.3,1859.63,0.151,396.37,48,9
256.4,1863.54,0.119,395.93,45,9
256.5,1866.13,0.167,395.18,46,9
256.6,1864.58,0.063,395.08,46,9
256.7,1863.98,0.086,394.28,48,9
256.8,1865.25,0.096,395.47,49,9
256.9,1864.2,0.057,395.83,44,9
257.0,1868.89,0.073,395.74,44,9
257.1,1872.23,0.052,395.85,46,9
257.2,1871.34,0.047,395.52,49,9
257.3,1873.49,0.063,396.69,49,9
257.4,1873.67,0.175,396.49,47,9
257.5,1875.38,0.02,397.56,44,9
257.6,1878.24,0.02,397.71,45,9
257.7,1877.7,0.045,397.31,48,9
257.8,1877.95,0.077,398.38,46,9
257.9,1878.53,0.124,399.17,44,9
258.0,1877.23,0.131,400.34,49,9
258.1,1881.71,0.06,399.99,49,9
258.2,1879.96,0.047,399.84,45,9
258.3,1882.71,0.02,399.92,49,9
258.4,1886.85,0.034,400.06,45,9
258.5,1888.88,0.041,400.95,44,9
258.6,1889.17,0.046,401.44,47,9
258.7,1889.1,0.131,402.36,44,9
258.8,1892.33,0.02,401.45,45,9
258.9,1893.68,0.071,400.51,46,9
259.0,1893.85,0.084,399.78,48,9
259.1,1891.7,0.051,400.19,44,9
259.2,1891.16,0.112,399.72,48,9
259.3,1893.96,0.043,399.95,45,9
259.4,1896.73,0.125,400.15,45,9
259.5,1897.38,0.172,399.21,44,9
259.6,1900.45,0.132,398.5,45,9
259.7,1902.91,0.168,398.04,47,9
259.8,1905.39,0.054,398.87,45,9
259.9,1906.55,0.164,398.81,45,9
260.0,1909.24,0.02,397.99,44,9
