Time,Height,Resultant_acceleration,Resultant_velocity,AGC,classlabel
200.2,1923.89,0.071,682.69,45,8
200.3,1926.05,0.056,683.1,46,8
200.4,1927.45,0.091,683.43,43,8
200.5,1929.22,0.095,683.7,43,8
200.6,1928.14,0.117,684.13,44,8
200.7,1928.92,0.096,684.58,46,8
200.8,1929.48,0.115,685.05,46,8
200.9,1931.55,0.088,685.26,47,8
201.0,1931.78,0.06,685.54,44,8
201.1,1933.11,0.102,685.78,46,8
201.2,1933.48,0.117,685.92,46,8
201.3,1934.57,0.086,686.08,44,8
201.4,1935.95,0.104,686.39,47,8
201.5,1937.6,0.076,686.7,44,8
201.6,1937.61,0.06,686.81,45,8
201.7,1937.9,0.061,687.27,44,8
201.8,1940.2,0.123,687.53,45,8
201.9,1941.25,0.097,687.83,43,8
202.0,1942.2,0.079,688.01,45,8
202.1,1941.42,0.062,688.33,46,8
202.2,1941.15,0.084,688.74,44,8
202.3,1940.68,0.118,688.93,46,8
202.4,1940.23,0.092,689.23,47,8
202.5,1942.01,0.09,689.61,43,8
202.6,1944.32,0.071,690.05,47,8
202.7,1946.88,0.072,690.34,43,8
202.8,1947.79,0.086,690.64,44,8
202.9,1949.88,0.11,690.97,43,8
203.0,1951.22,0.094,691.33,45,8
203.1,1950.01,0.074,691.5,43,8
203.2,1950.02,0.082,691.75,43,8
203.3,1950.45,0.088,692.22,43,8
203.4,1950.94,0.123,692.38,46,8
203.5,1952.72,0.108,692.51,45,8
203.6,1951.55,0.129,692.75,45,8
203.7,1952.97,0.1,692.94,44,8
203.8,1953.32,0.117,693.1,43,8
203.9,1954.21,0.103,693.24,45,8
204.0,1952.99,0.107,693.48,44,8
204.1,1954.5,0.074,693.83,45,8
204.2,1955.46,0.08,694.18,47,8
204.3,1954.36,0.083,694.41,46,8
204.4,1952.74,0.133,694.74,45,8
204.5,1950.9,0.112,695.19,47,8
204.6,1950.09,0.135,695.42,45,8
204.7,1948.79,0.068,695.76,44,8
204.8,1949.72,0.094,695.95,43,8
204.9,1949.78,0.097,696.16,47,8
205.0,1949.18,0.106,696.45,46,8
205.1,1948.74,0.116,696.73,43,8
205.2,1951.05,0.11,697.05,43,8
205.3,1949.12,0.117,697.2,43,8
205.4,1950.53,0.08,697.49,44,8
205.5,1951.09,0.083,697.96,44,8
205.6,1951.19,0.124,698.19,43,8
205.7,1949.56,0.123,698.45,46,8
205.8,1948.66,0.117,698.85,47,8
205.9,1950.15,0.122,699.22,43,8
206.0,1951.81,0.127,699.37,43,8
206.1,1950.46,0.086,699.67,45,8
206.2,1950.99,0.119,699.78,46,8
206.3,1952.42,0.134,699.96,43,8
206.4,1952.59,0.13,700.37,46,8
206.5,1951.29,0.116,700.7,44,8
206.6,1949.16,0.12,700.91,46,8
206.7,1950.36,0.124,701.05,44,8
206.8,1949.87,0.09,701.32,45,8
206.9,1948.75,0.094,701.77,46,8
207.0,1950.3,0.136,702.03,43,8
207.1,1952.36,0.142,702.29,43,8
207.2,1954.15,0.133,702.7,46,8
207.3,1955.79,0.138,702.93,43,8
207.4,1953.67,0.125,703.29,47,8
207.5,1955.66,0.142,703.4,44,8
207.6,1954.08,0.112,703.72,45,8
207.7,1953.99,0.136,703.92,47,8
207.8,1955.09,0.083,704.22,44,8
207.9,1957.31,0.099,704.7,46,8
208.0,1958.81,0.098,705.05,46,8
208.1,1957.91,0.103,705.18,43,8
208.2,1958.42,0.111,705.54,44,8
208.3,1960.42,0.092,705.84,47,8
208.4,1961.56,0.095,705.95,47,8
208.5,1961.83,0.093,706.23,43,8
208.6,1962.35,0.15,706.41,47,8
208.7,1962.62,0.12,706.75,47,8
208.8,1964.22,0.152,706.36,46,8
208.9,1965.36,0.125,706.59,45,8
209.0,1964.48,0.118,706.73,43,8
209.1,1965.78,0.129,707.2,43,8
209.2,1967.08,0.114,707.35,43,8
209.3,1968.99,0.139,707.59,47,8
209.4,1969.58,0.131,708.06,46,8
209.5,1968.74,0.112,708.34,47,8
209.6,1969.25,0.128,708.65,43,8
209.7,1970.22,0.103,708.83,44,8
209.8,1972.44,0.109,709.16,46,8
209.9,1972.23,0.087,709.5,47,8
210.0,1974.09,0.14,709.96,45,8
210.1,1971.86,0.135,710.08,43,8
210.2,1971.22,0.114,710.28,47,8
210.3,1970.44,0.124,710.59,43,8
210.4,1970.55,0.11,711.06,46,8
210.5,1968.52,0.09,711.36,46,8
210.6,1969.49,0.12,711.48,43,8
210.7,1968.99,0.13,711.93,47,8
210.8,1967.39,0.157,712.24,46,8
210.9,1967.89,0.1,712.53,43,8
211.0,1968.14,0.109,712.88,45,8
211.1,1967.44,0.118,713.21,45,8
211.2,1967.94,0.135,713.63,43,8
211.3,1970.1,0.096,714.07,43,8
211.4,1970.53,0.124,714.25,46,8
211.5,1970.47,0.106,714.68,45,8
211.6,1969.69,0.097,714.97,45,8
211.7,1970.9,0.099,715.43,44,8
211.8,1970.54,0.108,715.83,45,8
211.9,1969.66,0.106,716.29,45,8
212.0,1970.81,0.137,716.69,45,8
212.1,1971.44,0.092,717.15,43,8
212.2,1970.58,0.136,717.28,44,8
212.3,1970.55,0.157,717.64,44,8
212.4,1968.63,0.103,718.02,44,8
212.5,1968.7,0.128,718.28,43,8
212.6,1970.48,0.153,718.43,47,8
212.7,1970.41,0.138,718.62,43,8
212.8,1969.93,0.119,718.76,46,8
212.9,1968.59,0.129,719.19,43,8
213.0,1966.7,0.097,719.63,45,8
213.1,1965.68,0.113,720.06,46,8
213.2,1966.64,0.152,720.42,46,8
213.3,1964.89,0.113,720.54,43,8
213.4,1965.14,0.156,720.92,45,8
213.5,1967.44,0.16,721.29,44,8
213.6,1967.09,0.15,721.71,47,8
213.7,1968.05,0.12,722.19,44,8
213.8,1968.3,0.129,722.61,47,8
213.9,1969.23,0.146,722.91,45,8
214.0,1969.0,0.112,723.03,43,8
214.1,1967.56,0.124,723.4,45,8
214.2,1969.72,0.119,723.75,44,8
214.3,1970.31,0.098,724.13,43,8
214.4,1970.23,0.107,724.29,43,8
214.5,1972.01,0.14,724.5,45,8
214.6,1970.9,0.158,724.79,46,8
214.7,1971.81,0.09,725.03,46,8
214.8,1969.92,0.158,725.42,46,8
214.9,1969.72,0.145,725.76,43,8
215.0,1970.75,0.158,726.25,45,8
215.1,1971.53,0.119,726.71,46,8
215.2,1972.91,0.146,727.1,46,8
215.3,1973.39,0.111,727.5,43,8
215.4,1972.24,0.092,727.92,46,8
215.5,1973.5,0.09,728.41,44,8
215.6,1974.54,0.113,728.76,43,8
215.7,1973.96,0.092,729.14,47,8
215.8,1976.05,0.155,729.61,45,8
215.9,1978.04,0.096,729.75,46,8
216.0,1979.74,0.095,729.97,44,8
216.1,1978.36,0.157,730.41,44,8
216.2,1979.36,0.12,730.7,43,8
216.3,1978.44,0.133,730.84,45,8
216.4,1979.16,0.119,731.16,44,8
216.5,1980.88,0.107,731.53,43,8
216.6,1982.01,0.122,731.72,43,8
216.7,1982.73,0.119,731.9,47,8
216.8,1983.85,0.138,732.22,44,8
216.9,1984.0,0.102,732.43,46,8
217.0,1985.0,0.117,732.54,44,8
217.1,1983.18,0.109,732.93,45,8
217.2,1984.39,0.12,733.15,47,8
217.3,1986.3,0.103,733.3,46,8
217.4,1985.78,0.112,733.54,43,8
217.5,1985.69,0.131,733.74,44,8
217.6,1985.4,0.097,733.86,46,8
217.7,1986.74,0.091,734.21,47,8
217.8,1987.81,0.132,734.32,45,8
217.9,1989.88,0.146,734.64,46,8
218.0,1990.32,0.15,734.9,43,8
218.1,1990.28,0.115,735.09,45,8
218.2,1991.97,0.147,735.19,47,8
218.3,1990.08,0.151,734.62,45,8
218.4,1991.93,0.148,734.97,47,8
218.5,1993.7,0.086,735.26,47,8
218.6,1994.1,0.125,734.47,47,8
218.7,1993.9,0.128,734.68,45,8
218.8,1993.24,0.12,734.83,46,8
218.9,1993.88,0.09,734.63,45,8
219.0,1994.36,0.13,735.04,44,8
219.1,1995.24,0.102,735.5,45,8
219.2,1995.58,0.132,735.87,43,8
219.3,1995.1,0.15,736.0,43,8
219.4,1997.37,0.143,736.21,43,8
219.5,1996.15,0.105,736.61,47,8
219.6,1994.91,0.149,737.0,44,8
219.7,1996.45,0.104,737.18,45,8
219.8,1996.16,0.103,737.46,47,8
219.9,1995.92,0.121,737.7,46,8
220.0,1996.35,0.14,738.02,45,8
220.1,1998.1,0.11,738.46,44,8
220.2,1998.78,0.098,738.67,43,8
220.3,2000.54,0.1,738.93,44,8
220.4,1998.66,0.084,739.16,44,8
220.5,1998.21,0.138,738.4,46,8
220.6,1997.76,0.12,737.99,44,8
220.7,1998.76,0.129,738.39,44,8
220.8,1997.29,0.125,738.62,45,8
220.9,1997.23,0.082,738.72,43,8
221.0,1996.72,0.128,738.95,46,8
221.1,1998.34,0.143,739.09,47,8
221.2,1999.87,0.143,739.48,45,8
221.3,2000.13,0.101,739.76,46,8
221.4,2001.9,0.083,740.22,47,8
221.5,2002.2,0.093,740.52,47,8
221.6,2002.54,0.105,740.76,46,8
221.7,2004.78,0.107,740.88,45,8
221.8,2006.23,0.133,741.36,47,8
221.9,2005.21,0.126,741.71,46,8
222.0,2007.65,0.09,742.21,46,8
222.1,2006.45,0.095,742.58,45,8
222.2,2007.51,0.108,742.79,44,8
222.3,2009.92,0.111,743.12,45,8
222.4,2012.01,0.071,743.48,43,8
222.5,2011.94,0.106,743.66,43,8
222.6,2011.29,0.073,742.9,43,8
222.7,2013.67,0.121,743.34,44,8
222.8,2012.76,0.118,743.71,45,8
222.9,2015.17,0.097,744.06,47,8
223.0,2017.63,0.079,744.4,46,8
223.1,2019.89,0.135,744.88,46,8
223.2,2021.17,0.115,745.13,46,8
223.3,2022.0,0.099,745.26,47,8
223.4,2022.43,0.121,745.45,45,8
223.5,2022.37,0.115,745.87,45,8
223.6,2022.95,0.073,746.23,44,8
223.7,2022.78,0.085,746.5,44,8
223.8,2023.22,0.127,746.91,44,8
223.9,2023.08,0.074,747.06,45,8
224.0,2024.53,0.071,747.54,47,8
224.1,2026.97,0.113,747.87,45,8
224.2,2029.13,0.105,748.21,46,8
224.3,2028.76,0.107,748.44,45,8
224.4,2029.54,0.098,748.78,47,8
224.5,2030.41,0.081,749.19,46,8
224.6,2028.91,0.097,749.61,45,8
224.7,2027.07,0.059,749.93,47,8
224.8,2025.77,0.123,750.12,47,8
224.9,2025.17,0.063,750.37,47,8
225.0,2025.71,0.066,750.77,44,8
225.1,2024.25,0.081,751.11,43,8
225.2,2025.3,0.076,751.49,46,8
225.3,2025.11,0.059,751.7,45,8
225.4,2023.39,0.104,752.08,47,8
225.5,2024.29,0.111,751.63,46,8
225.6,2025.49,0.062,751.79,43,8
225.7,2026.2,0.122,751.49,46,8
225.8,2025.56,0.059,751.7,43,8
225.9,2026.14,0.104,751.99,47,8
226.0,2026.06,0.061,752.19,43,8
226.1,2028.15,0.079,752.32,45,8
226.2,2028.83,0.054,751.84,47,8
226.3,2031.38,0.091,752.08,44,8
226.4,2032.88,0.118,752.35,45,8
226.5,2034.74,0.072,752.45,45,8
226.6,2034.22,0.076,752.72,47,8
226.7,2036.5,0.11,753.0,44,8
226.8,2034.96,0.112,753.44,47,8
226.9,2036.01,0.109,753.85,45,8
227.0,2036.27,0.112,754.28,46,8
227.1,2037.29,0.05,754.46,46,8
227.2,2037.07,0.05,754.68,43,8
227.3,2035.76,0.11,755.04,44,8
227.4,2034.43,0.067,755.44,47,8
227.5,2035.74,0.073,755.61,44,8
227.6,2038.25,0.093,756.0,43,8
227.7,2036.79,0.087,756.22,44,8
227.8,2037.92,0.099,756.7,43,8
227.9,2038.38,0.101,757.06,43,8
228.0,2039.35,0.1,757.34,43,8
228.1,2038.1,0.058,757.69,43,8
228.2,2036.8,0.08,758.02,47,8
228.3,2038.64,0.047,758.38,46,8
228.4,2037.25,0.1,758.82,46,8
228.5,2036.95,0.066,759.04,47,8
228.6,2037.75,0.072,759.48,46,8
228.7,2037.73,0.047,759.95,45,8
228.8,2038.64,0.086,760.28,44,8
228.9,2037.62,0.088,760.39,45,8
229.0,2038.35,0.075,760.78,43,8
229.1,2037.1,0.038,760.95,43,8
229.2,2037.28,0.046,761.26,44,8
229.3,2037.38,0.052,761.73,45,8
229.4,2035.8,0.085,761.93,46,8
229.5,2034.93,0.09,762.08,44,8
229.6,2035.83,0.059,762.43,45,8
229.7,2034.38,0.091,762.84,44,8
229.8,2037.14,0.071,763.16,43,8
229.9,2036.89,0.06,763.37,44,8
230.0,2039.86,0.097,763.73,47,8
230.1,2039.03,0.064,763.95,46,8
230.2,2039.28,0.058,764.18,44,8
230.3,2038.04,0.055,764.28,44,8
230.4,2040.22,0.088,764.76,43,8
230.5,2039.22,0.071,765.17,47,8
230.6,2042.24,0.046,765.44,45,8
230.7,2043.8,0.035,765.92,44,8
230.8,2046.12,0.097,766.31,46,8
230.9,2045.57,0.062,766.61,46,8
231.0,2044.05,0.051,766.79,47,8
231.1,2045.94,0.069,767.29,47,8
231.2,2045.53,0.063,767.75,44,8
231.3,2048.11,0.082,767.87,45,8
231.4,2051.17,0.031,768.2,44,8
231.5,2051.54,0.045,768.52,44,8
231.6,2052.64,0.068,769.01,46,8
231.7,2053.5,0.091,769.45,46,8
231.8,2054.89,0.051,769.66,44,8
231.9,2055.65,0.075,769.84,47,8
232.0,2057.82,0.065,770.21,43,8
232.1,2057.03,0.093,770.35,46,8
232.2,2057.5,0.041,770.6,44,8
232.3,2059.9,0.055,770.87,43,8
232.4,2061.5,0.069,771.28,45,8
232.5,2062.09,0.068,771.67,46,8
232.6,2064.59,0.087,771.78,46,8
232.7,2066.27,0.024,772.25,46,8
232.8,2067.48,0.064,772.68,43,8
232.9,2069.46,0.072,773.11,44,8
233.0,2068.65,0.033,773.52,44,8
233.1,2070.33,0.051,773.79,46,8
233.2,2069.9,0.028,774.01,44,8
233.3,2069.84,0.079,774.28,46,8
233.4,2068.71,0.046,774.42,44,8
233.5,2067.8,0.078,774.75,43,8
233.6,2070.21,0.055,775.12,46,8
233.7,2071.62,0.084,775.51,43,8
233.8,2070.65,0.022,775.96,46,8
233.9,2073.74,0.07,776.26,43,8
234.0,2076.15,0.053,776.5,44,8
234.1,2078.46,0.065,776.95,47,8
234.2,2079.6,0.059,777.24,47,8
234.3,2080.1,0.052,777.45,47,8
234.4,2080.58,0.02,777.69,47,8
234.5,2080.82,0.074,777.97,47,8
234.6,2081.05,0.063,778.21,46,8
234.7,2083.43,0.076,778.34,47,8
234.8,2085.39,0.069,778.45,47,8
234.9,2088.16,0.02,778.91,46,8
235.0,2087.58,0.026,779.32,46,8
235.1,2090.78,0.025,779.45,43,8
235.2,2092.86,0.032,779.68,43,8
235.3,2092.16,0.031,780.09,45,8
235.4,2094.61,0.063,780.48,44,8
235.5,2096.04,0.027,780.87,47,8
235.6,2097.24,0.032,781.06,47,8
235.7,2100.06,0.02,781.41,46,8
235.8,2101.57,0.056,780.78,47,8
235.9,2102.86,0.069,780.09,47,8
236.0,2104.49,0.068,780.45,44,8
236.1,2104.45,0.02,780.57,46,8
236.2,2106.17,0.035,780.68,45,8
236.3,2105.76,0.043,781.05,44,8
236.4,2104.64,0.025,781.22,47,8
236.5,2103.57,0.02,781.55,43,8
236.6,2104.63,0.037,781.96,47,8
236.7,2107.86,0.036,782.12,45,8
236.8,2106.8,0.054,782.6,46,8
236.9,2105.91,0.064,782.83,43,8
237.0,2105.9,0.064,783.21,43,8
237.1,2108.01,0.06,783.45,47,8
237.2,2108.07,0.045,783.89,43,8
237.3,2109.37,0.044,783.11,44,8
237.4,2109.11,0.074,783.52,44,8
237.5,2111.97,0.049,783.81,46,8
237.6,2114.07,0.041,784.18,46,8
237.7,2114.92,0.02,784.29,47,8
237.8,2116.4,0.073,784.75,43,8
237.9,2117.31,0.037,784.91,44,8
238.0,2120.58,0.052,785.31,47,8
238.1,2122.77,0.02,785.74,45,8
238.2,2123.53,0.053,785.99,45,8
238.3,2125.45,0.055,786.45,44,8
238.4,2124.39,0.056,786.74,43,8
238.5,2123.49,0.02,787.03,43,8
238.6,2122.48,0.043,787.49,45,8
238.7,2121.81,0.025,787.87,47,8
238.8,2122.24,0.061,787.99,46,8
238.9,2125.18,0.072,788.28,47,8
239.0,2124.66,0.08,788.4,43,8
239.1,2126.01,0.058,788.9,45,8
239.2,2126.74,0.074,789.08,43,8
239.3,2126.72,0.065,789.38,47,8
239.4,2128.37,0.072,789.5,47,8
239.5,2130.45,0.076,789.96,46,8
239.6,2132.88,0.063,790.09,46,8
239.7,2135.21,0.028,790.33,45,8
239.8,2135.43,0.02,790.54,47,8
239.9,2135.3,0.048,790.95,46,8
240.0,2138.29,0.02,791.31,43,8
240.1,2140.94,0.051,791.74,43,8
240.2,2140.26,0.075,791.96,46,8
240.3,2139.42,0.043,792.44,46,8
240.4,2142.19,0.079,792.56,44,8
240.5,2143.04,0.03,792.69,43,8
240.6,2144.78,0.057,792.97,43,8
240.7,2144.23,0.068,793.11,43,8
240.8,2146.26,0.026,793.23,45,8
240.9,2149.31,0.02,793.55,47,8
241.0,2150.77,0.058,793.71,46,8
241.1,2152.0,0.02,793.99,43,8
241.2,2153.65,0.069,794.28,44,8
241.3,2153.14,0.032,794.57,43,8
241.4,2152.16,0.078,795.05,43,8
241.5,2155.07,0.04,795.4,43,8
241.6,2155.03,0.022,795.62,43,8
241.7,2158.07,0.038,795.91,45,8
241.8,2159.71,0.053,796.33,45,8
241.9,2160.2,0.079,796.6,43,8
242.0,2159.22,0.054,797.01,43,8
242.1,2162.44,0.059,797.23,43,8
242.2,2165.56,0.032,797.72,47,8
242.3,2165.02,0.048,797.87,43,8
242.4,2166.08,0.04,798.32,43,8
242.5,2164.92,0.04,798.49,44,8
242.6,2167.28,0.046,798.89,47,8
242.7,2169.52,0.074,798.6,46,8
242.8,2171.08,0.02,798.14,45,8
242.9,2171.65,0.034,798.42,44,8
243.0,2173.41,0.063,798.9,46,8
243.1,2175.18,0.048,799.38,45,8
243.2,2175.77,0.021,799.81,43,8
243.3,2177.61,0.059,800.2,47,8
243.4,2176.85,0.047,800.34,46,8
243.5,2179.98,0.041,800.52,45,8
243.6,2182.24,0.057,800.8,45,8
243.7,2185.33,0.02,801.0,47,8
243.8,2187.72,0.046,801.18,44,8
243.9,2190.07,0.065,801.52,44,8
244.0,2190.41,0.083,801.93,45,8
244.1,2190.12,0.035,802.32,43,8
244.2,2192.78,0.034,802.74,46,8
244.3,2195.24,0.063,803.13,47,8
244.4,2195.22,0.088,803.42,47,8
244.5,2197.51,0.063,803.53,47,8
244.6,2196.82,0.061,803.97,43,8
244.7,2198.38,0.084,804.16,46,8
244.8,2201.42,0.052,803.76,46,8
244.9,2201.87,0.047,803.92,45,8
245.0,2203.05,0.088,804.03,43,8
245.1,2202.78,0.065,804.43,47,8
245.2,2204.56,0.084,804.67,46,8
245.3,2206.66,0.071,804.78,45,8
245.4,2206.73,0.062,805.09,44,8
245.5,2206.67,0.058,805.4,46,8
245.6,2205.96,0.05,805.6,45,8
245.7,2206.44,0.092,806.09,43,8
245.8,2205.58,0.072,806.43,45,8
245.9,2207.23,0.051,806.63,44,8
246.0,2206.6,0.044,806.83,45,8
246.1,2208.18,0.03,807.22,43,8
246.2,2207.98,0.092,807.46,44,8
246.3,2211.14,0.056,807.56,46,8
246.4,2212.71,0.084,807.82,46,8
246.5,2211.62,0.039,808.22,43,8
246.6,2212.67,0.034,808.56,45,8
246.7,2215.72,0.061,808.81,46,8
246.8,2216.19,0.042,809.1,44,8
246.9,2216.41,0.073,809.34,47,8
247.0,2218.2,0.097,809.5,46,8
247.1,2217.53,0.038,809.91,46,8
247.2,2220.54,0.086,810.3,46,8
247.3,2222.65,0.054,810.68,44,8
247.4,2224.78,0.06,810.84,44,8
247.5,2226.04,0.067,811.2,44,8
247.6,2228.05,0.078,811.68,45,8
247.7,2230.73,0.042,812.0,47,8
247.8,2229.73,0.067,812.16,43,8
247.9,2230.15,0.051,812.29,46,8
248.0,2232.0,0.063,812.62,43,8
248.1,2231.29,0.087,812.91,47,8
248.2,2233.09,0.09,813.25,43,8
248.3,2232.1,0.079,813.59,47,8
248.4,2233.16,0.039,813.89,47,8
248.5,2236.15,0.078,814.33,47,8
248.6,2238.02,0.102,814.56,45,8
248.7,2240.8,0.077,815.0,45,8
248.8,2241.4,0.071,815.17,46,8
248.9,2240.71,0.04,815.36,43,8
249.0,2241.13,0.06,815.84,47,8
249.1,2240.43,0.081,816.06,47,8
249.2,2241.93,0.046,815.41,44,8
249.3,2244.38,0.042,815.85,43,8
249.4,2243.43,0.067,815.98,45,8
249.5,2245.48,0.094,816.32,45,8
249.6,2244.31,0.043,816.65,44,8
249.7,2246.02,0.062,816.89,43,8
249.8,2248.46,0.087,817.09,43,8
249.9,2247.48,0.088,817.4,47,8
250.0,2246.34,0.069,817.78,46,8
250.1,2248.54,0.063,818.2,46,8
250.2,2248.74,0.102,818.47,46,8
250.3,2249.41,0.095,818.59,43,8
250.4,2250.06,0.075,819.02,44,8
250.5,2252.64,0.066,819.33,44,8
250.6,2254.45,0.06,819.65,45,8
250.7,2256.6,0.086,820.08,46,8
250.8,2259.19,0.116,820.48,44,8
250.9,2258.18,0.109,820.61,47,8
251.0,2257.82,0.052,820.93,46,8
251.1,2256.72,0.094,821.09,43,8
251.2,2259.59,0.058,821.59,46,8
251.3,2259.64,0.092,822.0,46,8
251.4,2259.51,0.119,822.29,45,8
251.5,2261.33,0.051,822.62,45,8
251.6,2262.46,0.117,822.88,43,8
251.7,2264.03,0.098,823.06,43,8
251.8,2265.0,0.12,823.24,46,8
251.9,2264.39,0.071,823.51,47,8
252.0,2264.45,0.063,823.72,43,8
252.1,2266.28,0.07,823.92,46,8
252.2,2267.75,0.08,824.22,47,8
252.3,2266.81,0.102,824.52,45,8
252.4,2266.8,0.096,824.86,47,8
252.5,2266.69,0.108,825.08,47,8
252.6,2265.08,0.101,825.43,46,8
252.7,2266.62,0.12,825.61,47,8
252.8,2267.57,0.081,826.0,46,8
252.9,2266.23,0.095,826.23,44,8
253.0,2267.83,0.075,826.52,44,8
253.1,2268.89,0.11,826.82,44,8
253.2,2268.85,0.098,826.94,47,8
253.3,2269.17,0.111,827.11,47,8
253.4,2271.45,0.072,827.49,45,8
253.5,2273.58,0.105,827.98,46,8
253.6,2272.3,0.118,828.12,45,8
253.7,2272.31,0.09,828.53,44,8
253.8,2270.72,0.12,828.78,44,8
253.9,2270.47,0.091,829.03,45,8
254.0,2271.41,0.072,829.3,47,8
254.1,2271.76,0.128,829.7,47,8
254.2,2274.09,0.117,830.04,46,8
254.3,2273.58,0.108,830.53,43,8
254.4,2274.32,0.098,830.88,47,8
254.5,2273.25,0.117,831.12,46,8
254.6,2275.55,0.099,831.58,43,8
254.7,2274.34,0.067,831.98,46,8
254.8,2277.07,0.13,832.08,44,8
254.9,2278.79,0.111,832.33,45,8
255.0,2280.29,0.1,832.7,47,8
255.1,2282.3,0.131,832.83,47,8
255.2,2281.0,0.103,833.14,46,8
255.3,2279.45,0.136,833.45,47,8
255.4,2278.65,0.129,833.56,46,8
255.5,2279.48,0.124,834.06,43,8
255.6,2280.32,0.123,834.2,47,8
255.7,2282.39,0.131,834.51,43,8
255.8,2283.96,0.108,834.83,44,8
255.9,2283.42,0.079,835.01,46,8
256.0,2286.13,0.106,835.33,47,8
256.1,2288.3,0.139,835.79,45,8
256.2,2289.26,0.074,836.25,46,8
256.3,2291.16,0.121,836.68,43,8
256.4,2292.73,0.08,837.02,44,8
256.5,2291.51,0.112,837.27,43,8
256.6,2289.72,0.124,837.45,47,8
256.7,2290.86,0.136,837.57,46,8
256.8,2289.01,0.091,837.98,43,8
256.9,2291.5,0.127,838.46,44,8
257.0,2292.0,0.137,838.88,47,8
257.1,2292.79,0.132,839.34,45,8
257.2,2293.32,0.123,839.78,45,8
257.3,2295.18,0.14,838.98,46,8
257.4,2293.98,0.124,839.16,45,8
257.5,2295.24,0.084,839.41,47,8
257.6,2295.53,0.115,839.79,45,8
257.7,2297.21,0.144,840.04,44,8
257.8,2299.22,0.096,840.4,47,8
257.9,2301.06,0.131,840.52,47,8
258.0,2301.3,0.083,840.63,45,8
258.1,2299.45,0.11,841.03,44,8
258.2,2297.63,0.143,841.26,46,8
258.3,2300.07,0.142,841.41,44,8
258.4,2300.38,0.13,841.61,47,8
258.5,2301.04,0.119,841.96,45,8
258.6,2299.1,0.084,842.36,46,8
258.7,2297.35,0.106,842.13,45,8
258.8,2297.31,0.144,842.34,45,8
258.9,2295.41,0.121,842.57,47,8
259.0,2295.38,0.096,842.73,45,8
259.1,2293.71,0.138,843.16,45,8
259.2,2296.2,0.118,843.48,47,8
259.3,2294.36,0.113,843.63,46,8
259.4,2295.86,0.105,843.85,45,8
259.5,2294.74,0.153,843.33,46,8
259.6,2293.17,0.086,843.76,44,8
259.7,2292.85,0.122,844.01,46,8
259.8,2293.69,0.122,844.35,45,8
259.9,2293.78,0.143,844.79,44,8
260.0,2296.18,0.124,845.1,46,8
260.1,2295.2,0.111,845.34,46,8
260.2,2295.31,0.153,845.77,47,8
260.3,2295.39,0.139,845.07,47,8
260.4,2294.89,0.1,845.41,46,8
260.5,2295.69,0.1,845.71,45,8
260.6,2294.27,0.089,846.21,47,8
260.7,2293.04,0.104,846.34,47,8
260.8,2295.33,0.153,846.83,43,8
260.9,2295.75,0.097,846.93,44,8
261.0,2297.81,0.13,847.43,43,8
261.1,2297.25,0.094,847.05,45,8
261.2,2296.88,0.124,847.25,46,8
261.3,2297.86,0.132,847.73,43,8
261.4,2299.74,0.118,848.01,43,8
261.5,2298.83,0.09,848.51,43,8
261.6,2299.39,0.091,848.77,47,8
261.7,2298.19,0.113,849.02,43,8
261.8,2299.53,0.118,849.35,47,8
261.9,2297.77,0.155,849.77,47,8
262.0,2297.72,0.139,849.97,45,8
262.1,2295.76,0.104,850.15,45,8
262.2,2294.4,0.153,850.56,44,8
262.3,2293.17,0.124,850.74,43,8
262.4,2295.04,0.151,851.14,45,8
262.5,2294.83,0.121,851.41,46,8
262.6,2293.33,0.156,851.58,44,8
262.7,2294.11,0.096,851.84,44,8
262.8,2295.24,0.151,852.12,47,8
262.9,2297.29,0.143,852.24,43,8
263.0,2295.88,0.155,852.69,46,8
263.1,2296.23,0.108,853.18,44,8
263.2,2297.16,0.131,853.46,45,8
263.3,2297.14,0.141,853.6,44,8
263.4,2295.98,0.131,853.97,44,8
263.5,2298.17,0.122,854.37,47,8
263.6,2296.32,0.091,854.55,47,8
263.7,2297.16,0.146,854.83,43,8
263.8,2297.5,0.129,855.0,47,8
263.9,2297.52,0.115,855.34,44,8
264.0,2299.86,0.136,854.96,47,8
264.1,2299.05,0.109,855.2,46,8
264.2,2299.61,0.149,855.33,44,8
264.3,2298.79,0.13,855.73,46,8
264.4,2296.82,0.127,855.91,46,8
264.5,2294.89,0.147,856.4,43,8
264.6,2296.95,0.142,856.8,47,8
264.7,2294.96,0.123,856.95,45,8
264.8,2294.86,0.159,857.27,43,8
264.9,2294.26,0.108,857.62,43,8
265.0,2295.53,0.129,858.03,43,8
265.1,2297.78,0.125,858.28,46,8
265.2,2299.28,0.127,858.67,46,8
265.3,2301.0,0.142,858.87,44,8
265.4,2299.18,0.148,859.13,44,8
265.5,2297.15,0.15,859.35,43,8
265.6,2297.49,0.141,859.85,47,8
265.7,2298.49,0.137,860.23,47,8
265.8,2298.82,0.149,860.4,45,8
265.9,2299.48,0.102,860.67,44,8
266.0,2299.14,0.089,861.01,46,8
266.1,2299.73,0.125,861.34,45,8
266.2,2299.93,0.128,861.64,46,8
266.3,2299.77,0.1,862.1,45,8
266.4,2297.74,0.097,862.26,44,8
266.5,2298.62,0.096,862.71,45,8
266.6,2297.72,0.104,863.14,45,8
