Time,Height,Resultant_acceleration,Resultant_velocity,AGC,classlabel
192.0,3948.26,0.196,3989.37,50,7
192.1,3956.91,0.178,3992.23,48,7
192.2,3967.83,0.235,3989.79,49,7
192.3,3977.23,0.36,3992.88,47,7
192.4,3987.03,0.209,3994.4,49,7
192.5,3984.51,0.519,3995.85,49,7
192.6,3974.9,0.374,3998.13,49,7
192.7,3965.29,0.423,3999.92,50,7
192.8,3958.18,0.502,4003.01,50,7
192.9,3951.49,0.279,4005.3,48,7
193.0,3953.54,0.531,4007.29,47,7
193.1,3957.59,0.275,4009.62,47,7
193.2,3950.73,0.574,4011.96,49,7
193.3,3954.67,0.43,4014.76,47,7
193.4,3963.85,0.424,4016.49,50,7
193.5,3960.24,0.415,4014.27,46,7
193.6,3972.67,0.443,4017.09,50,7
193.7,3972.71,0.618,4019.5,48,7
193.8,3964.74,0.584,4020.93,47,7
193.9,3957.59,0.387,4022.45,49,7
194.0,3948.09,0.614,4024.71,48,7
194.1,3947.66,0.69,4026.68,48,7
194.2,3946.46,0.44,4028.67,47,7
194.3,3948.46,0.503,4030.04,50,7
194.4,3957.33,0.714,4028.11,47,7
194.5,3963.63,0.672,4030.46,50,7
194.6,3974.03,0.449,4032.44,48,7
194.7,3974.41,0.525,4034.08,48,7
194.8,3984.84,0.479,4032.41,46,7
194.9,3981.07,0.451,4035.53,47,7
195.0,3986.51,0.579,4038.63,50,7
195.1,3993.7,0.636,4040.77,49,7
195.2,3992.42,0.416,4038.77,50,7
195.3,4004.76,0.416,4041.32,50,7
195.4,3999.54,0.47,4044.27,46,7
195.5,4000.12,0.554,4045.67,49,7
195.6,4000.86,0.481,4047.82,47,7
195.7,4014.85,0.531,4050.57,47,7
195.8,4019.45,0.685,4053.32,50,7
195.9,4021.05,0.458,4056.25,48,7
196.0,4020.64,0.567,4058.28,49,7
196.1,4035.68,0.845,4057.1,49,7
196.2,4031.68,0.572,4058.67,50,7
196.3,4030.4,0.852,4061.41,50,7
196.4,4044.99,0.508,4063.85,50,7
196.5,4050.57,0.522,4066.17,47,7
196.6,4047.53,0.698,4068.36,49,7
196.7,4041.97,0.694,4069.79,47,7
196.8,4048.78,0.529,4068.57,46,7
196.9,4041.38,0.531,4070.15,46,7
197.0,4046.17,0.646,4067.96,48,7
197.1,4042.3,0.574,4069.79,50,7
197.2,4049.44,0.615,4072.42,50,7
197.3,4056.4,0.719,4075.51,46,7
197.4,4055.76,0.755,4078.68,46,7
197.5,4049.72,0.735,4081.61,47,7
197.6,4053.81,0.814,4079.59,47,7
197.7,4049.53,0.883,4080.91,48,7
197.8,4044.84,0.663,4083.14,50,7
197.9,4051.09,0.563,4085.06,48,7
198.0,4056.27,0.711,4086.65,50,7
198.1,4052.17,0.71,4089.02,49,7
198.2,4050.48,0.546,4091.5,49,7
198.3,4050.23,0.556,4094.56,49,7
198.4,4042.89,0.853,4097.31,49,7
198.5,4038.85,0.63,4099.72,50,7
198.6,4049.12,0.816,4102.49,49,7
198.7,4058.85,0.696,4104.88,49,7
198.8,4065.47,0.606,4107.66,50,7
198.9,4070.86,0.766,4109.24,50,7
199.0,4068.35,0.538,4112.06,50,7
199.1,4075.3,0.663,4114.01,48,7
199.2,4070.31,0.642,4115.78,50,7
199.3,4082.69,0.687,4117.89,50,7
199.4,4095.79,0.691,4120.57,48,7
199.5,4105.67,0.739,4122.9,48,7
199.6,4108.91,0.815,4124.45,48,7
199.7,4115.08,0.496,4126.23,47,7
199.8,4125.33,0.728,4127.73,46,7
199.9,4132.32,0.742,4130.83,49,7
200.0,4123.39,0.708,4132.27,48,7
200.1,4119.25,0.603,4135.05,46,7
200.2,4130.78,0.822,4137.67,50,7
200.3,4123.91,0.798,4139.96,49,7
200.4,4121.52,0.472,4142.11,47,7
200.5,4117.85,0.644,4144.4,46,7
200.6,4115.06,0.645,4147.2,50,7
200.7,4112.15,0.474,4149.54,47,7
200.8,4117.7,0.721,4151.32,49,7
200.9,4115.58,0.716,4154.12,48,7
201.0,4124.72,0.455,4156.62,49,7
201.1,4130.43,0.63,4158.9,47,7
201.2,4135.44,0.455,4161.29,47,7
201.3,4125.39,0.734,4162.82,48,7
201.4,4135.33,0.37,4165.51,49,7
201.5,4132.31,0.526,4168.46,48,7
201.6,4129.47,0.407,4171.33,50,7
201.7,4134.65,0.351,4174.02,46,7
201.8,4140.23,0.441,4176.1,47,7
201.9,4150.27,0.561,4177.53,50,7
202.0,4149.64,0.616,4180.21,50,7
202.1,4152.77,0.417,4182.28,50,7
202.2,4154.73,0.429,4185.38,50,7
202.3,4151.87,0.535,4186.77,46,7
202.4,4152.19,0.567,4189.28,48,7
202.5,4141.16,0.451,4192.07,47,7
202.6,4143.17,0.386,4193.59,50,7
202.7,4149.33,0.558,4196.55,49,7
202.8,4153.73,0.421,4199.29,50,7
202.9,4164.33,0.252,4201.3,46,7
203.0,4168.42,0.351,4204.42,49,7
203.1,4161.07,0.262,4206.11,46,7
203.2,4155.31,0.482,4208.84,49,7
203.3,4147.66,0.473,4210.3,46,7
203.4,4154.44,0.339,4213.31,49,7
203.5,4161.75,0.433,4215.87,49,7
203.6,4157.31,0.257,4218.39,47,7
203.7,4159.35,0.245,4220.76,46,7
203.8,4151.07,0.203,4223.2,50,7
203.9,4149.08,0.2,4221.74,50,7
204.0,4150.61,0.282,4223.39,46,7
204.1,4150.85,0.257,4225.22,50,7
204.2,4157.24,0.163,4227.86,48,7
204.3,4158.34,0.198,4229.26,46,7
204.4,4167.86,0.313,4231.38,48,7
204.5,4167.21,0.148,4229.01,48,7
204.6,4167.94,0.379,4232.19,46,7
204.7,4172.22,0.375,4233.62,49,7
204.8,4162.99,0.379,4236.72,47,7
204.9,4156.04,0.467,4239.64,49,7
205.0,4145.83,0.177,4241.63,48,7
205.1,4151.08,0.127,4244.8,46,7
205.2,4142.7,0.137,4246.93,46,7
205.3,4130.99,0.107,4248.27,50,7
205.4,4136.21,0.267,4251.14,50,7
205.5,4130.39,0.409,4249.16,47,7
205.6,4139.37,0.154,4251.86,49,7
205.7,4131.81,0.1,4254.23,48,7
205.8,4140.52,0.17,4256.66,47,7
205.9,4136.56,0.272,4258.7,46,7
206.0,4128.78,0.276,4261.78,50,7
206.1,4120.37,0.117,4264.14,50,7
206.2,4120.52,0.169,4266.48,48,7
206.3,4113.96,0.247,4269.36,47,7
206.4,4118.02,0.414,4272.53,49,7
206.5,4125.22,0.263,4275.13,49,7
206.6,4134.0,0.331,4277.52,49,7
206.7,4130.08,0.259,4279.13,50,7
206.8,4136.53,0.144,4280.79,48,7
206.9,4128.39,0.272,4282.31,49,7
207.0,4130.92,0.247,4284.51,47,7
207.1,4137.54,0.112,4286.05,47,7
207.2,4142.58,0.317,4289.2,49,7
207.3,4152.86,0.1,4290.57,50,7
207.4,4149.68,0.348,4293.43,48,7
207.5,4155.18,0.321,4295.78,46,7
207.6,4160.24,0.35,4298.82,50,7
207.7,4151.48,0.176,4300.13,47,7
207.8,4146.8,0.167,4302.9,50,7
207.9,4147.27,0.133,4305.08,47,7
208.0,4153.95,0.226,4307.66,50,7
208.1,4166.12,0.37,4310.35,49,7
208.2,4169.15,0.326,4312.66,47,7
208.3,4172.02,0.334,4315.77,47,7
208.4,4177.36,0.286,4318.3,49,7
208.5,4181.11,0.116,4320.51,48,7
208.6,4174.26,0.14,4322.56,46,7
208.7,4184.14,0.1,4325.11,50,7
208.8,4191.46,0.251,4327.46,48,7
208.9,4191.1,0.424,4328.96,49,7
209.0,4198.63,0.143,4331.24,46,7
209.1,4207.32,0.209,4332.98,48,7
209.2,4218.46,0.393,4334.75,49,7
209.3,4219.71,0.426,4336.35,48,7
209.4,4234.56,0.43,4338.83,46,7
209.5,4241.97,0.467,4341.83,48,7
209.6,4237.12,0.165,4343.77,47,7
209.7,4251.9,0.266,4345.85,48,7
209.8,4253.67,0.485,4345.09,49,7
209.9,4253.66,0.347,4348.24,46,7
210.0,4256.19,0.189,4350.71,47,7
210.1,4270.03,0.341,4352.92,49,7
210.2,4274.47,0.449,4355.14,48,7
210.3,4282.24,0.236,4357.8,50,7
210.4,4297.2,0.445,4356.2,46,7
210.5,4292.74,0.274,4359.01,48,7
210.6,4294.61,0.437,4361.92,48,7
210.7,4309.72,0.271,4364.04,47,7
210.8,4315.64,0.392,4367.15,50,7
210.9,4330.42,0.258,4369.34,49,7
211.0,4326.04,0.551,4371.82,46,7
211.1,4319.96,0.409,4369.33,48,7
211.2,4317.9,0.551,4372.13,50,7
211.3,4320.75,0.513,4373.94,47,7
211.4,4332.1,0.46,4376.21,46,7
211.5,4324.89,0.584,4378.56,46,7
211.6,4336.03,0.69,4380.32,47,7
211.7,4333.22,0.424,4383.08,47,7
211.8,4329.14,0.494,4385.8,49,7
211.9,4337.1,0.376,4387.43,49,7
212.0,4344.63,0.524,4388.8,49,7
212.1,4345.71,0.411,4391.59,50,7
212.2,4352.45,0.535,4393.21,48,7
212.3,4344.58,0.514,4394.59,46,7
212.4,4343.96,0.632,4397.73,50,7
212.5,4345.22,0.507,4399.94,47,7
212.6,4340.16,0.47,4402.64,47,7
212.7,4354.02,0.597,4405.32,49,7
212.8,4364.04,0.438,4408.16,50,7
212.9,4361.48,0.61,4410.38,48,7
213.0,4370.76,0.561,4412.08,49,7
213.1,4379.2,0.432,4414.19,47,7
213.2,4378.97,0.481,4417.18,46,7
213.3,4383.81,0.724,4420.3,46,7
213.4,4395.93,0.524,4422.63,50,7
213.5,4396.37,0.543,4424.66,50,7
213.6,4396.1,0.623,4426.82,49,7
213.7,4403.78,0.823,4429.94,46,7
213.8,4410.99,0.856,4431.36,48,7
213.9,4408.33,0.856,4430.5,48,7
214.0,4406.11,0.834,4432.77,50,7
214.1,4418.6,0.678,4435.05,49,7
214.2,4417.18,0.558,4437.93,46,7
214.3,4418.86,0.548,4440.16,48,7
214.4,4409.72,0.751,4442.46,47,7
214.5,4407.92,0.855,4444.29,50,7
214.6,4414.03,0.899,4446.09,50,7
214.7,4421.38,0.571,4448.94,49,7
214.8,4430.02,0.78,4447.52,50,7
214.9,4422.62,0.633,4449.88,47,7
215.0,4418.53,0.711,4452.24,49,7
215.1,4423.21,0.809,4454.9,49,7
215.2,4431.95,0.824,4457.89,50,7
215.3,4438.21,0.697,4459.68,47,7
215.4,4428.04,0.734,4461.8,46,7
215.5,4424.72,0.677,4464.48,50,7
215.6,4424.01,0.816,4467.58,46,7
215.7,4424.47,0.699,4470.52,50,7
215.8,4421.29,0.661,4471.96,50,7
215.9,4419.22,0.777,4473.34,48,7
216.0,4420.25,0.805,4471.03,47,7
216.1,4415.8,0.641,4474.1,46,7
216.2,4424.18,0.83,4477.05,47,7
216.3,4415.01,0.699,4479.7,48,7
216.4,4413.18,0.605,4482.88,46,7
216.5,4418.17,0.701,4485.56,48,7
216.6,4426.72,0.642,4487.39,50,7
216.7,4414.95,0.773,4490.01,47,7
216.8,4418.13,0.813,4491.36,50,7
216.9,4408.9,0.595,4493.55,48,7
217.0,4411.71,0.556,4492.89,49,7
217.1,4411.71,0.706,4495.53,46,7
217.2,4406.49,0.516,4498.11,47,7
217.3,4404.85,0.516,4499.98,46,7
217.4,4403.5,0.661,4503.08,46,7
217.5,4405.32,0.617,4506.01,49,7
217.6,4406.1,0.484,4507.36,50,7
217.7,4412.99,0.534,4510.08,48,7
217.8,4410.56,0.551,4511.97,50,7
217.9,4415.02,0.575,4514.71,47,7
218.0,4424.65,0.827,4517.46,50,7
218.1,4425.58,0.638,4519.01,46,7
218.2,4425.08,0.495,4522.11,50,7
218.3,4434.23,0.467,4524.14,50,7
218.4,4424.12,0.804,4526.41,47,7
218.5,4434.44,0.399,4528.14,48,7
218.6,4427.54,0.647,4530.59,48,7
218.7,4434.35,0.533,4532.26,48,7
218.8,4426.64,0.501,4534.93,50,7
218.9,4434.1,0.406,4537.69,48,7
219.0,4428.78,0.664,4540.17,47,7
219.1,4417.02,0.507,4539.09,46,7
219.2,4423.48,0.61,4541.02,48,7
219.3,4418.11,0.599,4542.89,48,7
219.4,4420.56,0.393,4545.2,49,7
219.5,4419.64,0.632,4546.89,50,7
219.6,4429.18,0.461,4548.49,50,7
219.7,4427.15,0.493,4551.29,50,7
219.8,4424.33,0.448,4554.0,49,7
219.9,4420.49,0.545,4556.54,49,7
220.0,4416.12,0.502,4558.2,49,7
220.1,4417.46,0.347,4561.26,50,7
220.2,4415.73,0.403,4563.04,50,7
220.3,4420.06,0.295,4565.39,47,7
220.4,4430.53,0.479,4566.9,49,7
220.5,4433.7,0.379,4569.34,48,7
220.6,4426.42,0.348,4572.05,49,7
220.7,4419.47,0.367,4571.0,47,7
220.8,4409.76,0.23,4573.3,46,7
220.9,4400.83,0.236,4575.03,49,7
221.0,4409.98,0.397,4577.98,46,7
221.1,4410.6,0.264,4580.4,50,7
221.2,4404.35,0.4,4582.16,46,7
221.3,4403.3,0.239,4584.91,47,7
221.4,4400.94,0.463,4584.0,50,7
221.5,4409.25,0.38,4586.08,48,7
221.6,4414.87,0.442,4588.85,47,7
221.7,4418.28,0.496,4590.48,47,7
221.8,4427.98,0.505,4592.57,47,7
221.9,4427.31,0.273,4595.29,50,7
222.0,4421.08,0.507,4597.94,47,7
222.1,4414.81,0.299,4600.73,47,7
222.2,4412.72,0.328,4603.55,50,7
222.3,4419.33,0.117,4606.43,48,7
222.4,4433.29,0.398,4608.98,50,7
222.5,4436.3,0.116,4611.39,49,7
222.6,4434.22,0.311,4614.23,49,7
222.7,4445.01,0.398,4616.38,49,7
222.8,4439.96,0.1,4619.55,46,7
222.9,4437.86,0.177,4621.13,46,7
223.0,4449.69,0.239,4623.5,46,7
223.1,4455.47,0.123,4625.01,49,7
223.2,4468.33,0.125,4628.1,50,7
223.3,4472.82,0.267,4630.25,48,7
223.4,4482.24,0.342,4632.02,46,7
223.5,4482.77,0.12,4633.66,48,7
223.6,4487.92,0.333,4636.04,46,7
223.7,4500.19,0.348,4638.89,50,7
223.8,4510.72,0.289,4641.98,46,7
223.9,4520.93,0.224,4645.05,50,7
224.0,4513.83,0.328,4646.54,46,7
224.1,4507.92,0.288,4649.4,47,7
224.2,4505.3,0.111,4650.93,48,7
224.3,4517.74,0.31,4653.65,49,7
224.4,4532.99,0.119,4655.04,49,7
224.5,4547.13,0.141,4653.68,46,7
224.6,4546.09,0.382,4656.32,49,7
224.7,4560.76,0.1,4658.54,48,7
224.8,4572.9,0.301,4660.13,49,7
224.9,4579.09,0.145,4659.25,50,7
225.0,4582.23,0.1,4660.94,47,7
225.1,4590.06,0.201,4662.78,48,7
225.2,4601.42,0.201,4660.3,49,7
225.3,4608.31,0.1,4662.87,50,7
225.4,4622.78,0.1,4665.2,48,7
225.5,4617.88,0.276,4668.34,50,7
225.6,4630.69,0.321,4670.8,49,7
225.7,4642.43,0.412,4673.19,50,7
225.8,4648.63,0.378,4675.01,47,7
225.9,4662.13,0.311,4673.35,47,7
226.0,4662.95,0.279,4676.36,48,7
226.1,4664.85,0.143,4679.48,46,7
226.2,4659.19,0.121,4681.16,48,7
226.3,4654.09,0.247,4682.53,49,7
226.4,4656.84,0.361,4681.52,49,7
226.5,4660.49,0.425,4683.49,48,7
226.6,4665.56,0.468,4685.52,46,7
226.7,4665.02,0.372,4688.25,46,7
226.8,4666.32,0.34,4689.6,50,7
226.9,4676.82,0.194,4691.05,50,7
227.0,4675.32,0.149,4692.61,47,7
227.1,4680.1,0.131,4694.35,47,7
227.2,4690.16,0.354,4696.91,49,7
227.3,4681.97,0.235,4698.83,47,7
227.4,4673.98,0.41,4700.4,50,7
227.5,4665.87,0.38,4703.28,46,7
227.6,4675.22,0.332,4704.68,48,7
227.7,4680.27,0.185,4702.91,50,7
227.8,4690.37,0.188,4705.77,50,7
227.9,4683.31,0.224,4708.8,50,7
228.0,4682.7,0.353,4710.49,50,7
228.1,4689.79,0.229,4708.27,50,7
228.2,4697.91,0.326,4711.2,48,7
228.3,4703.52,0.454,4714.3,49,7
228.4,4713.85,0.256,4717.28,48,7
228.5,4720.4,0.524,4719.6,48,7
228.6,4711.17,0.521,4721.59,49,7
228.7,4709.39,0.333,4724.62,46,7
228.8,4707.14,0.526,4726.36,49,7
228.9,4697.88,0.652,4727.75,49,7
229.0,4702.57,0.416,4730.38,46,7
229.1,4697.04,0.415,4733.44,47,7
229.2,4696.59,0.676,4731.44,49,7
229.3,4686.7,0.431,4733.72,49,7
229.4,4687.61,0.654,4735.72,50,7
229.5,4680.43,0.667,4738.33,46,7
229.6,4669.59,0.561,4739.86,47,7
229.7,4677.18,0.394,4742.93,47,7
229.8,4679.07,0.66,4746.12,50,7
229.9,4667.46,0.745,4747.89,50,7
230.0,4666.72,0.709,4749.91,48,7
230.1,4656.09,0.717,4751.93,50,7
230.2,4666.33,0.415,4753.8,49,7
230.3,4654.45,0.606,4756.93,50,7
230.4,4643.14,0.78,4759.56,49,7
230.5,4641.76,0.513,4762.36,48,7
230.6,4630.42,0.713,4765.32,50,7
230.7,4641.0,0.632,4767.2,47,7
230.8,4640.72,0.698,4769.5,49,7
230.9,4635.57,0.459,4771.02,49,7
231.0,4625.73,0.719,4773.67,48,7
231.1,4613.91,0.679,4776.57,46,7
231.2,4606.5,0.747,4779.0,49,7
231.3,4611.71,0.687,4781.25,47,7
231.4,4615.54,0.741,4783.94,49,7
231.5,4621.42,0.826,4785.77,49,7
231.6,4631.76,0.803,4787.45,47,7
231.7,4620.85,0.729,4789.93,50,7
231.8,4624.36,0.845,4791.59,48,7
231.9,4615.42,0.527,4794.4,48,7
232.0,4617.71,0.668,4796.65,47,7
232.1,4624.63,0.811,4794.29,46,7
232.2,4613.42,0.686,4792.45,46,7
232.3,4614.09,0.728,4795.34,48,7
232.4,4610.77,0.723,4797.38,49,7
232.5,4611.54,0.906,4799.45,48,7
232.6,4606.39,0.733,4801.66,50,7
232.7,4600.18,0.891,4800.61,48,7
232.8,4599.86,0.549,4802.67,46,7
232.9,4595.52,0.743,4804.52,46,7
233.0,4594.92,0.694,4807.14,47,7
233.1,4592.25,0.775,4810.33,46,7
233.2,4595.13,0.637,4812.07,49,7
233.3,4594.5,0.665,4810.13,49,7
233.4,4603.84,0.706,4808.67,48,7
233.5,4596.18,0.7,4810.61,46,7
233.6,4603.4,0.698,4813.23,48,7
233.7,4613.03,0.798,4815.59,48,7
233.8,4613.41,0.731,4817.81,50,7
233.9,4610.48,0.713,4815.68,47,7
234.0,4608.35,0.866,4817.34,46,7
234.1,4605.28,0.8,4820.45,48,7
234.2,4604.9,0.558,4822.78,48,7
234.3,4611.32,0.864,4824.91,50,7
234.4,4617.79,0.815,4827.79,49,7
234.5,4613.47,0.53,4829.15,49,7
234.6,4617.98,0.682,4831.36,46,7
234.7,4617.5,0.735,4833.84,49,7
234.8,4622.93,0.644,4836.72,50,7
234.9,4631.37,0.732,4838.31,46,7
235.0,4637.71,0.65,4840.04,50,7
