Time,Height,Resultant_acceleration,Resultant_velocity,AGC,classlabel
191.5,5535.04,0.351,4781.43,46,4
191.6,5560.16,0.553,4784.52,47,4
191.7,5550.31,0.533,4787.38,52,4
191.8,5544.99,0.701,4791.47,50,4
191.9,5549.77,0.705,4787.81,48,4
192.0,5538.29,0.576,4789.93,51,4
192.1,5532.24,0.515,4793.04,46,4
192.2,5558.66,0.746,4797.72,47,4
192.3,5555.34,0.626,4794.47,52,4
192.4,5536.37,0.901,4797.32,46,4
192.5,5559.17,0.813,4801.57,48,4
192.6,5565.52,1.113,4806.63,49,4
192.7,5567.8,0.944,4810.23,47,4
192.8,5548.29,1.014,4815.18,48,4
192.9,5574.31,0.781,4818.81,46,4
193.0,5577.67,1.225,4821.5,48,4
193.1,5573.56,1.263,4823.45,52,4
193.2,5580.71,0.932,4826.54,52,4
193.3,5579.27,0.756,4831.22,52,4
193.4,5573.15,1.103,4836.07,50,4
193.5,5575.1,0.699,4830.7,46,4
193.6,5592.59,1.003,4835.51,48,4
193.7,5612.5,1.176,4840.12,50,4
193.8,5598.53,1.157,4837.06,49,4
193.9,5599.69,1.099,4842.13,49,4
194.0,5615.83,1.369,4844.2,52,4
194.1,5622.62,1.065,4847.72,52,4
194.2,5611.41,1.45,4852.05,49,4
194.3,5596.98,1.336,4855.48,49,4
194.4,5568.16,1.4,4859.74,47,4
194.5,5562.4,1.345,4863.24,48,4
194.6,5566.0,1.277,4867.19,46,4
194.7,5549.58,0.992,4870.16,52,4
194.8,5548.04,1.369,4874.96,51,4
194.9,5542.02,1.104,4877.97,46,4
195.0,5521.83,0.911,4882.15,49,4
195.1,5545.56,1.575,4884.06,46,4
195.2,5518.45,1.507,4887.82,52,4
195.3,5525.01,1.362,4891.27,50,4
195.4,5522.69,1.404,4893.35,50,4
195.5,5525.45,1.505,4891.38,46,4
195.6,5503.52,1.183,4894.09,48,4
195.7,5501.66,1.25,4897.81,51,4
195.8,5490.76,1.31,4902.57,49,4
195.9,5472.1,1.46,4904.51,49,4
196.0,5448.45,1.167,4909.01,46,4
196.1,5425.93,1.249,4912.19,52,4
196.2,5440.09,1.232,4914.43,47,4
196.3,5459.68,1.142,4917.46,47,4
196.4,5443.18,1.026,4921.29,47,4
196.5,5438.94,0.874,4923.5,51,4
196.6,5419.63,1.264,4927.2,46,4
196.7,5431.88,0.85,4930.87,46,4
196.8,5443.79,1.302,4935.17,47,4
196.9,5444.98,0.915,4939.31,48,4
197.0,5479.35,0.948,4942.55,52,4
197.1,5511.92,1.213,4939.1,47,4
197.2,5499.59,1.062,4942.18,48,4
197.3,5500.26,1.181,4945.32,48,4
197.4,5521.37,0.921,4949.94,47,4
197.5,5522.15,0.548,4952.23,50,4
197.6,5518.69,1.115,4949.37,47,4
197.7,5513.66,0.604,4953.16,51,4
197.8,5524.75,0.703,4955.88,46,4
197.9,5559.46,0.667,4958.75,48,4
198.0,5588.95,0.966,4961.29,47,4
198.1,5624.09,0.865,4964.97,47,4
198.2,5624.1,0.625,4967.51,48,4
198.3,5628.98,0.541,4969.76,47,4
198.4,5664.25,0.856,4972.05,47,4
198.5,5652.99,0.716,4974.5,46,4
198.6,5653.27,0.363,4979.65,48,4
198.7,5643.66,0.364,4984.84,46,4
198.8,5661.67,0.569,4989.64,51,4
198.9,5646.03,0.553,4986.1,49,4
199.0,5640.83,0.4,4988.89,48,4
199.1,5633.2,0.299,4986.75,47,4
199.2,5622.21,0.373,4991.87,49,4
199.3,5609.21,0.286,4995.91,51,4
199.4,5591.68,0.206,4999.8,47,4
199.5,5589.81,0.484,5004.88,48,4
199.6,5570.36,0.206,5008.75,48,4
199.7,5550.52,0.282,5005.22,48,4
199.8,5562.78,0.1,5007.5,51,4
199.9,5544.4,0.245,5010.31,52,4
200.0,5573.32,0.1,5012.18,47,4
200.1,5552.38,0.561,5015.28,50,4
200.2,5559.66,0.124,5011.7,46,4
200.3,5544.0,0.1,5013.66,48,4
200.4,5559.71,0.35,5018.1,50,4
200.5,5544.7,0.481,5016.54,50,4
200.6,5523.64,0.1,5014.77,46,4
200.7,5522.66,0.1,5019.35,52,4
200.8,5540.86,0.1,5023.34,47,4
200.9,5526.38,0.34,5027.37,46,4
201.0,5502.27,0.1,5029.91,49,4
201.1,5523.01,0.1,5032.37,46,4
201.2,5542.89,0.265,5034.53,51,4
201.3,5547.23,0.1,5038.14,46,4
201.4,5546.14,0.365,5042.4,46,4
201.5,5533.49,0.202,5046.82,52,4
201.6,5523.44,0.628,5050.15,49,4
201.7,5509.1,0.1,5053.17,50,4
201.8,5502.68,0.564,5054.98,46,4
201.9,5513.02,0.668,5056.96,48,4
202.0,5488.06,0.374,5061.34,48,4
202.1,5482.68,0.266,5064.76,46,4
202.2,5472.74,0.292,5061.34,50,4
202.3,5493.27,0.212,5063.57,51,4
202.4,5467.95,0.615,5068.67,48,4
202.5,5491.06,0.755,5073.3,52,4
202.6,5507.54,0.33,5075.63,48,4
202.7,5478.91,0.238,5080.18,50,4
202.8,5486.78,0.792,5083.16,46,4
202.9,5479.33,0.306,5086.5,48,4
203.0,5468.05,0.809,5089.49,49,4
203.1,5454.06,0.633,5093.08,52,4
203.2,5473.98,0.75,5091.44,52,4
203.3,5495.57,0.352,5094.72,51,4
203.4,5484.32,0.419,5097.72,49,4
203.5,5492.78,0.905,5100.05,47,4
203.6,5519.15,0.711,5101.86,47,4
203.7,5512.9,1.021,5106.64,52,4
203.8,5530.24,0.51,5109.45,48,4
203.9,5513.29,0.69,5113.75,48,4
204.0,5505.47,0.705,5110.17,46,4
204.1,5520.31,0.736,5113.08,48,4
204.2,5532.31,0.934,5115.93,52,4
204.3,5542.2,1.252,5120.5,46,4
204.4,5532.01,1.228,5123.13,47,4
204.5,5532.09,0.866,5126.83,46,4
204.6,5566.29,1.31,5128.66,48,4
204.7,5594.1,0.688,5132.7,46,4
204.8,5597.44,0.991,5135.09,51,4
204.9,5583.4,1.056,5139.3,46,4
205.0,5599.02,1.122,5144.46,49,4
205.1,5605.58,1.237,5147.87,46,4
205.2,5607.82,1.329,5143.95,49,4
205.3,5622.12,0.956,5146.16,46,4
205.4,5627.09,1.239,5149.03,49,4
205.5,5619.5,1.442,5151.3,52,4
205.6,5613.58,1.166,5154.48,47,4
205.7,5598.2,1.018,5158.45,48,4
205.8,5632.64,0.903,5162.79,48,4
205.9,5665.91,1.543,5166.1,47,4
206.0,5694.04,0.888,5170.3,49,4
206.1,5690.61,1.24,5166.99,50,4
206.2,5710.29,1.123,5169.88,49,4
206.3,5745.72,1.439,5172.7,48,4
206.4,5759.33,0.95,5175.69,47,4
206.5,5776.39,1.053,5177.91,46,4
206.6,5796.17,1.444,5181.44,49,4
206.7,5806.42,1.418,5177.28,48,4
206.8,5810.65,1.013,5179.29,49,4
206.9,5836.13,0.898,5182.37,50,4
207.0,5837.63,1.467,5186.29,50,4
207.1,5855.74,1.136,5191.33,49,4
207.2,5847.42,1.292,5195.96,52,4
207.3,5860.15,1.306,5199.54,48,4
207.4,5868.93,1.37,5204.51,48,4
207.5,5856.5,0.888,5207.78,48,4
207.6,5843.61,1.066,5212.96,51,4
207.7,5822.22,0.884,5215.17,46,4
207.8,5817.29,0.83,5217.17,48,4
207.9,5804.49,1.005,5221.69,49,4
208.0,5784.84,0.958,5226.15,52,4
208.1,5793.22,0.947,5228.86,51,4
208.2,5818.75,0.715,5232.2,52,4
208.3,5830.2,0.786,5228.7,47,4
208.4,5849.34,1.072,5233.08,46,4
208.5,5847.11,1.144,5237.06,48,4
208.6,5845.88,1.001,5240.11,48,4
208.7,5829.37,1.047,5244.9,52,4
208.8,5826.85,1.128,5248.83,50,4
208.9,5820.49,0.897,5246.01,49,4
209.0,5810.47,1.107,5247.97,46,4
209.1,5784.53,0.656,5250.88,47,4
209.2,5807.43,1.069,5253.99,51,4
209.3,5776.39,0.511,5258.28,46,4
209.4,5786.1,1.029,5262.04,51,4
209.5,5765.81,0.902,5266.61,51,4
209.6,5739.09,0.925,5264.85,46,4
209.7,5745.3,0.598,5267.81,46,4
209.8,5722.0,0.55,5270.99,48,4
209.9,5694.79,0.803,5265.88,50,4
210.0,5716.98,0.25,5262.17,49,4
210.1,5717.17,0.537,5266.93,48,4
210.2,5712.92,0.823,5271.65,50,4
210.3,5724.79,0.425,5276.6,46,4
210.4,5699.74,0.442,5279.83,49,4
210.5,5679.8,0.113,5282.11,52,4
210.6,5659.54,0.77,5284.61,52,4
210.7,5668.93,0.449,5289.01,51,4
210.8,5690.09,0.176,5292.27,51,4
210.9,5710.18,0.638,5294.36,50,4
211.0,5707.74,0.155,5297.85,46,4
211.1,5688.53,0.187,5302.1,46,4
211.2,5708.01,0.188,5305.24,51,4
211.3,5734.21,0.1,5310.36,48,4
211.4,5741.76,0.299,5312.5,50,4
211.5,5752.77,0.372,5315.65,46,4
211.6,5762.55,0.1,5318.58,47,4
211.7,5790.34,0.1,5315.98,47,4
211.8,5770.98,0.1,5318.76,52,4
211.9,5760.36,0.171,5323.68,48,4
212.0,5744.12,0.1,5325.99,50,4
212.1,5725.94,0.162,5331.15,48,4
212.2,5731.72,0.294,5327.72,49,4
212.3,5763.37,0.242,5332.42,48,4
212.4,5775.45,0.44,5334.45,50,4
212.5,5763.65,0.1,5338.89,47,4
212.6,5781.69,0.1,5341.35,49,4
212.7,5793.57,0.1,5346.23,52,4
212.8,5824.26,0.339,5348.56,49,4
212.9,5853.11,0.242,5352.34,50,4
213.0,5877.68,0.223,5355.31,47,4
213.1,5913.3,0.225,5358.56,51,4
213.2,5907.74,0.1,5362.79,52,4
213.3,5942.87,0.439,5366.48,49,4
213.4,5954.58,0.2,5370.29,49,4
213.5,5982.65,0.254,5373.95,47,4
213.6,6013.89,0.352,5377.23,46,4
213.7,6008.85,0.418,5379.64,49,4
213.8,6023.51,0.293,5383.65,50,4
213.9,6029.17,0.145,5380.15,48,4
214.0,6054.35,0.227,5375.38,50,4
214.1,6085.46,0.326,5379.34,51,4
214.2,6100.25,0.372,5377.71,49,4
214.3,6114.85,0.784,5380.73,46,4
214.4,6104.55,0.799,5384.3,47,4
214.5,6103.17,0.719,5387.38,51,4
214.6,6101.18,0.834,5391.23,51,4
214.7,6131.03,1.009,5387.98,49,4
214.8,6143.05,0.888,5392.88,51,4
214.9,6163.89,0.426,5394.99,51,4
215.0,6155.42,0.903,5397.96,46,4
215.1,6154.92,0.86,5400.44,46,4
215.2,6138.61,1.017,5397.31,51,4
215.3,6138.34,1.157,5401.2,51,4
215.4,6159.0,0.931,5406.16,46,4
215.5,6181.1,1.189,5410.13,46,4
215.6,6178.34,0.971,5407.54,50,4
215.7,6166.05,0.928,5410.78,49,4
215.8,6181.3,1.212,5413.72,50,4
215.9,6195.61,1.292,5418.31,47,4
216.0,6167.63,1.089,5416.79,46,4
216.1,6183.77,1.152,5414.67,49,4
216.2,6160.89,1.003,5418.62,49,4
216.3,6165.47,0.953,5420.72,50,4
216.4,6183.87,0.787,5425.91,47,4
216.5,6182.9,1.241,5430.12,48,4
216.6,6171.33,0.909,5433.71,51,4
216.7,6177.98,1.194,5438.54,49,4
216.8,6179.78,1.226,5441.63,47,4
216.9,6151.72,1.44,5446.58,51,4
217.0,6132.37,1.355,5442.13,51,4
217.1,6127.83,1.477,5446.3,49,4
217.2,6120.97,0.967,5450.83,46,4
217.3,6114.64,1.431,5454.76,46,4
217.4,6098.54,1.266,5456.67,46,4
217.5,6121.14,1.144,5461.75,49,4
217.6,6127.45,1.417,5466.54,48,4
217.7,6139.84,0.957,5470.61,49,4
217.8,6148.11,1.093,5474.18,48,4
217.9,6134.36,1.322,5476.04,51,4
218.0,6150.4,1.446,5480.46,50,4
218.1,6137.52,1.39,5484.6,52,4
218.2,6110.71,1.369,5487.44,47,4
218.3,6106.31,1.327,5492.04,47,4
218.4,6127.23,1.562,5494.77,50,4
218.5,6152.81,1.063,5498.37,52,4
218.6,6141.74,0.884,5500.62,47,4
218.7,6139.25,1.527,5505.73,52,4
218.8,6147.39,1.345,5510.02,52,4
218.9,6174.65,1.499,5513.54,51,4
219.0,6155.03,0.88,5518.65,48,4
219.1,6147.02,0.915,5520.74,50,4
219.2,6155.64,0.987,5524.93,51,4
219.3,6142.11,1.161,5528.33,49,4
219.4,6133.64,0.74,5533.25,49,4
219.5,6145.31,1.183,5535.69,46,4
219.6,6152.89,0.759,5540.76,48,4
219.7,6139.43,1.261,5544.9,49,4
219.8,6123.23,1.263,5549.3,51,4
219.9,6114.33,0.829,5554.38,49,4
220.0,6116.9,0.617,5556.61,46,4
220.1,6098.91,0.868,5558.7,49,4
220.2,6104.15,1.109,5553.01,48,4
220.3,6122.15,0.674,5551.23,47,4
220.4,6149.2,0.902,5556.14,50,4
220.5,6181.32,1.044,5560.05,46,4
220.6,6187.57,0.764,5563.62,47,4
220.7,6193.48,0.516,5566.75,46,4
220.8,6196.1,0.885,5568.68,50,4
220.9,6199.07,0.578,5573.74,52,4
221.0,6212.28,0.56,5577.06,51,4
221.1,6230.96,0.47,5574.91,47,4
221.2,6215.59,0.368,5577.26,48,4
221.3,6205.96,0.335,5573.57,48,4
221.4,6229.36,0.744,5577.59,52,4
221.5,6239.34,0.586,5575.56,51,4
221.6,6235.62,0.681,5577.57,52,4
221.7,6229.01,0.575,5581.2,52,4
221.8,6228.99,0.56,5584.37,52,4
221.9,6259.73,0.747,5586.81,51,4
222.0,6278.46,0.287,5590.91,51,4
222.1,6291.91,0.45,5594.33,47,4
222.2,6275.71,0.276,5599.44,51,4
222.3,6304.07,0.132,5594.37,48,4
222.4,6320.97,0.229,5598.35,50,4
222.5,6318.69,0.1,5602.64,51,4
222.6,6344.33,0.251,5600.21,47,4
222.7,6346.34,0.387,5594.59,51,4
222.8,6343.61,0.24,5599.56,48,4
222.9,6346.08,0.448,5596.21,49,4
223.0,6365.5,0.203,5600.66,47,4
223.1,6352.09,0.348,5598.67,49,4
223.2,6376.5,0.1,5592.85,49,4
223.3,6399.27,0.1,5591.2,46,4
223.4,6382.08,0.42,5595.77,46,4
223.5,6403.38,0.454,5598.42,51,4
223.6,6378.71,0.459,5602.5,51,4
223.7,6354.84,0.433,5605.57,51,4
223.8,6328.95,0.122,5610.49,50,4
223.9,6313.07,0.265,5613.36,48,4
224.0,6324.04,0.1,5615.48,47,4
224.1,6333.08,0.504,5617.55,49,4
224.2,6314.37,0.388,5611.56,47,4
224.3,6290.87,0.573,5605.87,46,4
224.4,6299.6,0.344,5610.05,46,4
224.5,6310.48,0.389,5612.27,51,4
224.6,6313.52,0.1,5615.55,49,4
224.7,6306.91,0.524,5619.75,51,4
224.8,6317.98,0.137,5624.27,47,4
224.9,6323.2,0.1,5627.8,47,4
225.0,6300.09,0.155,5632.61,48,4
225.1,6290.08,0.181,5627.17,46,4
225.2,6267.51,0.805,5630.42,49,4
225.3,6237.51,0.418,5632.44,49,4
225.4,6231.19,0.219,5635.1,52,4
225.5,6227.21,0.431,5630.17,47,4
225.6,6235.85,0.903,5632.24,48,4
225.7,6235.03,0.335,5636.41,51,4
225.8,6242.55,0.756,5640.75,51,4
225.9,6259.58,0.578,5643.14,51,4
226.0,6260.47,0.591,5641.19,52,4
226.1,6281.31,0.724,5645.53,50,4
226.2,6310.69,0.666,5648.82,52,4
226.3,6324.87,0.895,5652.09,49,4
226.4,6332.28,0.491,5655.19,51,4
226.5,6361.03,0.548,5660.35,46,4
226.6,6384.57,1.005,5663.3,51,4
226.7,6376.89,0.617,5665.5,49,4
226.8,6390.07,0.678,5668.64,49,4
226.9,6394.03,1.256,5671.76,50,4
227.0,6395.64,0.828,5676.17,50,4
227.1,6411.29,0.775,5678.91,51,4
227.2,6424.43,0.81,5681.16,49,4
227.3,6441.94,1.0,5683.5,46,4
227.4,6466.9,1.355,5679.94,50,4
227.5,6460.51,1.335,5682.29,48,4
227.6,6446.33,0.945,5680.67,48,4
227.7,6430.27,1.331,5685.65,47,4
227.8,6419.07,1.146,5687.98,50,4
227.9,6423.44,0.951,5685.76,51,4
228.0,6430.19,1.221,5688.09,49,4
228.1,6428.6,1.18,5685.9,48,4
228.2,6432.64,1.14,5688.52,47,4
228.3,6462.47,0.956,5692.43,48,4
228.4,6467.52,1.089,5686.52,52,4
228.5,6464.59,1.453,5688.62,47,4
228.6,6489.2,1.573,5693.67,52,4
228.7,6482.9,1.274,5696.2,49,4
228.8,6471.56,1.405,5700.76,51,4
228.9,6481.37,1.054,5704.36,47,4
229.0,6466.88,1.282,5708.42,46,4
229.1,6451.71,0.969,5712.67,49,4
229.2,6442.85,1.4,5716.98,50,4
229.3,6462.89,1.093,5720.26,49,4
229.4,6488.36,1.149,5725.17,51,4
229.5,6510.17,1.124,5729.36,50,4
229.6,6513.19,1.202,5731.89,46,4
229.7,6542.53,1.507,5730.31,51,4
229.8,6566.02,0.871,5734.57,46,4
229.9,6589.85,1.229,5739.24,49,4
230.0,6593.96,0.866,5743.33,48,4
230.1,6608.55,1.231,5741.49,50,4
230.2,6598.93,1.168,5739.91,48,4
230.3,6623.85,1.16,5741.79,50,4
230.4,6650.42,1.129,5737.13,52,4
230.5,6640.11,1.131,5740.19,46,4
230.6,6648.67,1.126,5744.97,48,4
230.7,6637.53,1.105,5747.64,50,4
230.8,6658.46,0.909,5749.57,48,4
230.9,6667.49,0.802,5751.93,48,4
231.0,6642.48,1.241,5756.72,48,4
231.1,6662.2,1.121,5761.0,49,4
231.2,6662.84,0.994,5763.0,49,4
231.3,6638.22,0.747,5757.37,51,4
231.4,6617.9,1.229,5761.35,47,4
231.5,6619.76,0.529,5766.02,51,4
231.6,6611.33,1.057,5768.71,46,4
231.7,6596.42,1.015,5762.9,52,4
231.8,6568.85,0.999,5767.4,47,4
231.9,6537.87,0.963,5771.81,48,4
232.0,6519.6,1.084,5774.84,48,4
232.1,6541.25,0.443,5777.23,52,4
232.2,6537.81,0.541,5780.6,46,4
232.3,6556.94,0.941,5784.89,51,4
232.4,6540.92,0.605,5786.93,48,4
232.5,6522.37,0.763,5791.11,48,4
232.6,6514.69,0.621,5794.21,49,4
232.7,6509.48,0.715,5798.59,46,4
232.8,6481.32,0.507,5802.22,49,4
232.9,6451.93,0.22,5804.65,50,4
233.0,6437.36,0.436,5809.79,49,4
233.1,6456.53,0.148,5813.36,49,4
233.2,6480.75,0.679,5818.11,47,4
233.3,6498.08,0.223,5813.5,49,4
233.4,6486.36,0.634,5816.61,47,4
233.5,6484.8,0.284,5819.86,51,4
233.6,6497.88,0.352,5824.74,52,4
233.7,6526.3,0.158,5827.96,46,4
233.8,6509.65,0.1,5832.74,50,4
233.9,6490.51,0.422,5836.16,49,4
234.0,6513.16,0.2,5840.33,50,4
234.1,6517.23,0.549,5842.24,50,4
234.2,6496.21,0.299,5845.46,46,4
234.3,6478.6,0.382,5848.0,47,4
234.4,6489.75,0.1,5850.13,48,4
234.5,6487.69,0.334,5854.85,50,4
234.6,6481.42,0.522,5851.28,50,4
234.7,6515.38,0.32,5856.25,46,4
234.8,6535.79,0.53,5859.88,52,4
234.9,6570.03,0.216,5863.23,51,4
235.0,6605.53,0.1,5866.05,50,4
235.1,6591.48,0.586,5869.34,48,4
235.2,6625.32,0.245,5871.25,51,4
235.3,6652.78,0.576,5874.68,47,4
235.4,6667.62,0.497,5878.29,50,4
235.5,6672.4,0.187,5880.49,50,4
235.6,6705.37,0.514,5885.6,51,4
235.7,6727.24,0.299,5888.65,48,4
235.8,6756.62,0.47,5892.81,50,4
235.9,6765.59,0.445,5895.56,52,4
236.0,6752.63,0.44,5899.3,50,4
236.1,6741.39,0.1,5895.53,51,4
236.2,6733.61,0.411,5897.73,51,4
236.3,6761.54,0.238,5900.25,50,4
236.4,6789.55,0.663,5905.14,49,4
236.5,6819.28,0.355,5901.89,50,4
236.6,6836.7,0.474,5904.0,47,4
236.7,6833.91,0.436,5906.87,46,4
236.8,6823.71,0.663,5910.71,48,4
236.9,6843.9,0.775,5914.18,48,4
237.0,6859.42,0.679,5911.78,47,4
237.1,6838.1,0.638,5914.4,50,4
237.2,6843.17,0.907,5916.71,52,4
237.3,6865.32,0.375,5914.5,51,4
237.4,6865.94,0.914,5918.71,52,4
237.5,6882.37,0.448,5920.61,48,4
237.6,6910.73,0.876,5925.78,48,4
237.7,6931.9,0.906,5927.88,50,4
237.8,6945.15,0.654,5926.17,48,4
237.9,6929.5,0.669,5928.98,46,4
238.0,6938.16,1.128,5926.65,49,4
238.1,6953.03,0.969,5931.85,47,4
238.2,6956.04,1.21,5934.03,46,4
238.3,6935.45,0.971,5938.28,50,4
238.4,6926.46,1.169,5940.61,46,4
238.5,6933.0,0.841,5944.17,51,4
238.6,6903.85,0.78,5941.89,50,4
238.7,6900.26,1.106,5945.77,50,4
238.8,6902.49,1.248,5950.15,48,4
238.9,6873.51,0.996,5952.07,48,4
239.0,6849.34,1.348,5946.49,48,4
239.1,6828.03,1.262,5949.57,51,4
239.2,6803.48,1.319,5954.46,50,4
239.3,6819.25,1.022,5958.7,47,4
239.4,6802.11,1.348,5960.95,46,4
239.5,6808.96,1.017,5963.97,48,4
239.6,6790.15,1.135,5960.74,46,4
239.7,6797.7,0.991,5958.23,49,4
239.8,6816.81,0.928,5953.97,46,4
239.9,6830.74,1.347,5957.58,47,4
240.0,6816.03,1.067,5960.18,46,4
240.1,6825.65,0.948,5962.09,48,4
240.2,6804.51,1.171,5967.1,51,4
240.3,6780.83,1.469,5970.72,49,4
240.4,6804.41,0.948,5975.58,46,4
240.5,6793.82,0.943,5978.0,48,4
240.6,6772.38,1.443,5980.09,51,4
240.7,6750.26,1.003,5984.96,52,4
240.8,6765.48,0.987,5988.31,48,4
240.9,6764.87,1.347,5990.32,52,4
241.0,6756.04,1.219,5994.3,47,4
241.1,6751.72,1.553,5999.28,49,4
241.2,6749.22,1.294,6002.14,50,4
241.3,6730.55,0.888,6004.09,50,4
241.4,6757.76,1.189,5999.97,50,4
241.5,6785.22,0.977,6003.31,51,4
241.6,6768.16,0.923,6008.17,51,4
241.7,6776.94,1.314,6012.1,47,4
241.8,6785.47,1.286,6010.51,51,4
241.9,6804.5,1.289,6013.05,46,4
242.0,6797.14,1.049,6017.24,52,4
242.1,6799.3,0.996,6021.98,51,4
242.2,6803.4,1.013,6024.79,47,4
242.3,6824.81,0.913,6028.91,50,4
242.4,6814.63,0.86,6031.74,52,4
242.5,6805.88,0.797,6028.3,48,4
242.6,6834.69,1.131,6031.57,48,4
242.7,6828.8,1.164,6028.37,50,4
242.8,6859.07,0.55,6030.4,49,4
242.9,6893.13,1.133,6034.91,52,4
243.0,6889.34,0.619,6037.85,49,4
243.1,6897.98,0.646,6042.43,47,4
243.2,6908.37,0.665,6046.37,48,4
243.3,6940.36,1.081,6048.72,47,4
243.4,6946.69,0.696,6051.09,48,4
243.5,6934.22,0.625,6054.52,50,4
243.6,6950.44,0.362,6049.52,50,4
243.7,6982.43,0.347,6052.83,47,4
243.8,6982.25,0.577,6047.5,51,4
243.9,6996.02,0.481,6044.32,51,4
244.0,6994.12,0.625,6048.26,47,4
244.1,6992.37,0.588,6052.32,46,4
244.2,6982.79,0.752,6055.19,51,4
244.3,7000.55,0.783,6057.87,51,4
244.4,6993.95,0.462,6061.75,46,4
244.5,7002.17,0.435,6066.94,49,4
244.6,7024.29,0.1,6070.88,49,4
244.7,7011.71,0.318,6068.42,47,4
244.8,6996.29,0.503,6070.48,49,4
244.9,7022.39,0.69,6065.78,47,4
245.0,7036.39,0.1,6062.36,46,4
245.1,7048.04,0.561,6066.85,49,4
245.2,7034.33,0.291,6069.36,49,4
245.3,7057.54,0.301,6074.31,52,4
245.4,7061.33,0.1,6077.18,47,4
245.5,7037.53,0.222,6080.01,52,4
245.6,7024.17,0.323,6084.37,47,4
245.7,7019.05,0.1,6082.82,47,4
245.8,7032.0,0.357,6078.84,49,4
245.9,7052.85,0.426,6074.6,46,4
246.0,7041.25,0.557,6079.41,48,4
246.1,7035.76,0.431,6082.4,50,4
246.2,7033.57,0.369,6086.04,47,4
246.3,7020.12,0.523,6088.31,48,4
246.4,7007.14,0.241,6084.91,47,4
246.5,7009.03,0.555,6089.85,51,4
246.6,7007.8,0.137,6093.74,48,4
246.7,7002.45,0.294,6097.15,49,4
246.8,6993.3,0.35,6099.98,52,4
246.9,6962.44,0.31,6102.95,52,4
247.0,6934.5,0.51,6106.59,52,4
247.1,6947.71,0.25,6111.69,52,4
247.2,6949.94,0.585,6116.09,52,4
247.3,6930.68,0.1,6110.6,48,4
247.4,6920.17,0.393,6115.36,46,4
247.5,6940.63,0.1,6117.61,48,4
247.6,6912.05,0.604,6111.68,49,4
247.7,6916.66,0.11,6116.0,49,4
247.8,6887.79,0.645,6119.97,48,4
247.9,6873.76,0.759,6123.76,50,4
248.0,6888.69,0.541,6126.31,46,4
248.1,6896.82,0.671,6129.66,48,4
248.2,6870.66,0.4,6133.95,47,4
248.3,6881.95,0.858,6136.05,46,4
248.4,6878.62,0.593,6130.81,51,4
248.5,6887.05,0.571,6128.63,52,4
248.6,6881.54,0.755,6133.61,52,4
248.7,6857.34,0.535,6135.79,52,4
248.8,6849.54,1.007,6138.51,52,4
248.9,6864.0,0.957,6142.14,50,4
249.0,6890.54,0.643,6147.03,47,4
249.1,6884.9,1.147,6149.86,52,4
249.2,6893.91,0.83,6151.88,47,4
249.3,6888.43,1.155,6145.95,51,4
249.4,6893.19,0.663,6149.16,47,4
249.5,6924.66,1.056,6146.31,51,4
249.6,6917.25,1.187,6149.91,50,4
249.7,6936.19,0.765,6153.79,51,4
249.8,6951.31,1.239,6158.31,50,4
249.9,6946.14,1.107,6161.18,52,4
250.0,6960.33,0.968,6163.39,50,4
250.1,6952.09,0.947,6165.77,46,4
250.2,6984.93,1.087,6169.67,48,4
250.3,7001.8,1.35,6174.74,46,4
250.4,6992.48,1.386,6176.81,52,4
250.5,6987.32,0.892,6174.93,51,4
250.6,7012.33,0.936,6176.74,52,4
250.7,7016.21,1.342,6179.51,52,4
250.8,7008.88,1.264,6183.97,51,4
250.9,6998.53,1.162,6188.02,51,4
251.0,6984.07,0.921,6190.34,52,4
251.1,6968.35,1.122,6195.24,52,4
251.2,6951.66,1.115,6198.5,46,4
251.3,6982.83,1.154,6201.21,49,4
251.4,7014.91,1.383,6204.16,51,4
251.5,7040.63,1.515,6207.42,52,4
251.6,7033.62,1.029,6212.52,46,4
251.7,7052.59,1.539,6214.68,50,4
251.8,7081.42,0.92,6217.44,50,4
251.9,7096.26,0.987,6219.56,51,4
252.0,7093.23,1.179,6222.31,52,4
252.1,7081.17,1.291,6226.98,52,4
252.2,7113.52,1.211,6228.83,50,4
252.3,7115.47,1.195,6226.88,49,4
252.4,7134.52,1.403,6228.72,51,4
252.5,7143.61,1.156,6233.85,51,4
252.6,7157.66,1.143,6237.61,49,4
252.7,7133.85,1.486,6242.47,49,4
252.8,7158.05,1.343,6245.73,49,4
252.9,7151.95,1.416,6243.79,50,4
253.0,7163.84,1.197,6245.65,51,4
253.1,7184.41,0.868,6247.92,48,4
253.2,7210.5,0.918,6252.79,51,4
253.3,7198.62,0.825,6256.05,49,4
253.4,7191.45,0.723,6260.3,49,4
253.5,7165.56,1.018,6263.44,49,4
253.6,7156.67,1.321,6266.14,52,4
253.7,7135.76,0.727,6269.62,50,4
253.8,7106.82,0.703,6267.03,51,4
253.9,7084.34,0.584,6262.79,52,4
254.0,7056.68,0.93,6265.69,46,4
254.1,7049.26,0.978,6269.69,47,4
254.2,7071.39,0.632,6265.49,51,4
254.3,7053.7,0.939,6269.9,48,4
254.4,7028.69,0.783,6273.6,51,4
254.5,7028.5,0.655,6268.08,48,4
254.6,7046.64,0.622,6271.48,51,4
254.7,7060.31,0.899,6275.76,46,4
254.8,7060.47,0.383,6278.66,51,4
