Time,Height,Resultant_acceleration,Resultant_velocity,AGC,classlabel
194.6,9022.18,0.256,1796.88,45,5
194.7,9026.51,0.231,1797.7,49,5
194.8,9030.99,0.264,1798.77,47,5
194.9,9035.12,0.267,1799.89,49,5
195.0,9037.46,0.231,1800.53,47,5
195.1,9041.47,0.278,1801.14,48,5
195.2,9046.45,0.21,1801.82,46,5
195.3,9048.56,0.258,1802.84,47,5
195.4,9051.9,0.287,1803.35,48,5
195.5,9056.16,0.233,1803.83,45,5
195.6,9058.63,0.27,1804.93,47,5
195.7,9061.51,0.263,1805.91,46,5
195.8,9066.55,0.253,1806.6,47,5
195.9,9069.6,0.274,1807.03,47,5
196.0,9073.57,0.274,1807.86,49,5
196.1,9077.25,0.264,1808.6,48,5
196.2,9079.66,0.267,1809.59,48,5
196.3,9084.26,0.23,1810.36,49,5
196.4,9087.48,0.231,1810.99,48,5
196.5,9091.13,0.237,1811.44,49,5
196.6,9094.97,0.264,1812.6,45,5
196.7,9098.33,0.276,1813.59,48,5
196.8,9101.79,0.257,1814.67,48,5
196.9,9104.78,0.281,1815.34,49,5
197.0,9108.79,0.217,1816.06,49,5
197.1,9112.79,0.285,1816.94,47,5
197.2,9116.55,0.283,1817.52,47,5
197.3,9121.31,0.298,1818.42,45,5
197.4,9124.57,0.272,1819.61,46,5
197.5,9127.1,0.283,1820.14,48,5
197.6,9129.94,0.291,1821.03,46,5
197.7,9134.94,0.279,1821.86,45,5
197.8,9138.95,0.232,1822.8,48,5
197.9,9144.04,0.236,1823.6,45,5
198.0,9147.42,0.261,1824.21,47,5
198.1,9150.31,0.23,1825.08,46,5
198.2,9154.92,0.266,1825.62,45,5
198.3,9159.85,0.212,1826.71,46,5
198.4,9162.26,0.278,1827.3,47,5
198.5,9164.9,0.262,1828.26,47,5
198.6,9167.23,0.281,1828.91,49,5
198.7,9171.27,0.226,1829.69,47,5
198.8,9173.89,0.284,1830.62,46,5
198.9,9176.39,0.224,1831.57,45,5
199.0,9180.41,0.251,1832.06,48,5
199.1,9183.96,0.25,1832.98,45,5
199.2,9187.5,0.283,1833.86,46,5
199.3,9191.61,0.209,1834.79,46,5
199.4,9194.56,0.218,1835.39,49,5
199.5,9198.57,0.281,1836.34,46,5
199.6,9202.73,0.257,1837.02,46,5
199.7,9207.9,0.283,1837.83,45,5
199.8,9211.76,0.209,1838.87,45,5
199.9,9216.17,0.214,1839.28,47,5
200.0,9218.79,0.245,1840.15,45,5
200.1,9224.17,0.261,1841.22,49,5
200.2,9229.06,0.27,1842.26,45,5
200.3,9233.08,0.23,1843.32,48,5
200.4,9236.83,0.222,1844.31,47,5
200.5,9241.49,0.263,1844.93,47,5
200.6,9245.71,0.237,1845.53,49,5
200.7,9249.89,0.272,1846.39,49,5
200.8,9254.47,0.27,1846.95,49,5
200.9,9258.02,0.216,1847.81,46,5
201.0,9262.14,0.243,1849.01,45,5
201.1,9265.91,0.279,1849.84,45,5
201.2,9271.21,0.251,1850.57,46,5
201.3,9274.38,0.253,1851.59,45,5
201.4,9277.46,0.209,1852.11,48,5
201.5,9281.11,0.271,1852.57,46,5
201.6,9285.29,0.207,1853.73,48,5
201.7,9289.9,0.23,1854.52,49,5
201.8,9294.13,0.224,1854.94,48,5
201.9,9297.17,0.244,1855.7,48,5
202.0,9302.43,0.213,1856.21,45,5
202.1,9306.41,0.276,1857.04,45,5
202.2,9310.13,0.226,1857.77,46,5
202.3,9312.9,0.242,1858.93,45,5
202.4,9317.88,0.235,1859.93,49,5
202.5,9323.44,0.26,1860.35,49,5
202.6,9329.05,0.21,1860.89,48,5
202.7,9333.67,0.234,1862.07,46,5
202.8,9336.78,0.278,1863.1,48,5
202.9,9342.06,0.264,1864.11,49,5
203.0,9344.93,0.221,1865.24,47,5
203.1,9350.57,0.259,1866.05,48,5
203.2,9355.72,0.226,1866.86,48,5
203.3,9358.52,0.267,1867.89,49,5
203.4,9362.68,0.25,1868.98,45,5
203.5,9367.13,0.242,1869.75,47,5
203.6,9369.88,0.216,1870.81,45,5
203.7,9373.32,0.194,1871.71,47,5
203.8,9377.06,0.199,1872.7,47,5
203.9,9381.28,0.215,1873.57,48,5
204.0,9386.14,0.258,1874.56,45,5
204.1,9390.84,0.221,1875.41,49,5
204.2,9395.96,0.258,1876.57,49,5
204.3,9399.16,0.249,1877.54,47,5
204.4,9404.79,0.207,1878.23,45,5
204.5,9408.34,0.193,1878.63,49,5
204.6,9411.48,0.2,1879.19,49,5
204.7,9417.14,0.18,1879.83,49,5
204.8,9422.86,0.177,1880.32,47,5
204.9,9426.47,0.245,1881.42,45,5
205.0,9430.72,0.195,1882.06,49,5
205.1,9434.18,0.246,1882.87,47,5
205.2,9439.46,0.225,1883.97,45,5
205.3,9444.87,0.19,1884.93,47,5
205.4,9448.7,0.232,1885.36,49,5
205.5,9454.56,0.219,1886.07,47,5
205.6,9460.09,0.192,1886.93,49,5
205.7,9464.65,0.237,1888.02,45,5
205.8,9469.61,0.195,1888.52,48,5
205.9,9474.92,0.173,1889.2,47,5
206.0,9479.14,0.233,1890.35,45,5
206.1,9482.35,0.22,1890.76,45,5
206.2,9485.73,0.155,1891.94,45,5
206.3,9489.98,0.222,1892.65,47,5
206.4,9494.98,0.239,1893.71,47,5
206.5,9499.19,0.16,1894.16,46,5
206.6,9504.49,0.16,1894.01,49,5
206.7,9508.58,0.196,1894.01,49,5
206.8,9513.63,0.15,1893.8,49,5
206.9,9518.64,0.226,1894.17,46,5
207.0,9522.42,0.211,1894.13,49,5
207.1,9526.52,0.195,1894.05,48,5
207.2,9531.42,0.222,1894.2,49,5
207.3,9534.53,0.194,1894.23,45,5
207.4,9537.62,0.224,1894.16,47,5
207.5,9542.96,0.228,1894.49,46,5
207.6,9546.69,0.211,1894.24,47,5
207.7,9551.71,0.177,1894.05,49,5
207.8,9556.77,0.189,1894.38,45,5
207.9,9561.05,0.146,1894.48,46,5
208.0,9565.71,0.181,1894.61,45,5
208.1,9569.69,0.212,1894.33,45,5
208.2,9575.67,0.141,1894.53,47,5
208.3,9579.44,0.132,1894.87,46,5
208.4,9584.23,0.132,1894.79,48,5
208.5,9589.18,0.158,1894.57,45,5
208.6,9594.82,0.176,1894.48,47,5
208.7,9598.63,0.177,1894.56,49,5
208.8,9601.92,0.193,1894.72,47,5
208.9,9605.57,0.15,1894.45,47,5
209.0,9609.59,0.198,1894.82,49,5
209.1,9613.77,0.133,1894.79,46,5
209.2,9619.64,0.164,1894.72,45,5
209.3,9623.16,0.14,1894.83,49,5
209.4,9628.66,0.126,1894.57,49,5
209.5,9631.8,0.166,1894.61,49,5
209.6,9636.84,0.119,1895.0,49,5
209.7,9641.41,0.134,1894.9,47,5
209.8,9645.33,0.119,1894.95,47,5
209.9,9650.04,0.139,1895.2,45,5
210.0,9654.85,0.187,1895.14,47,5
210.1,9658.96,0.193,1894.85,46,5
210.2,9664.12,0.188,1894.97,49,5
210.3,9669.87,0.115,1895.33,47,5
210.4,9674.24,0.136,1895.2,48,5
210.5,9677.94,0.124,1895.37,49,5
210.6,9681.52,0.154,1895.2,46,5
210.7,9686.01,0.18,1895.48,49,5
210.8,9690.18,0.167,1895.84,45,5
210.9,9695.75,0.188,1896.21,48,5
211.0,9700.95,0.105,1896.43,47,5
211.1,9704.23,0.189,1896.21,49,5
211.2,9708.83,0.157,1896.39,48,5
211.3,9713.78,0.166,1896.51,46,5
211.4,9717.47,0.177,1896.24,46,5
211.5,9722.99,0.103,1896.58,46,5
211.6,9726.78,0.135,1896.53,46,5
211.7,9730.93,0.118,1896.81,47,5
211.8,9736.96,0.173,1897.2,45,5
211.9,9742.97,0.168,1896.91,46,5
212.0,9746.96,0.166,1896.98,49,5
212.1,9751.59,0.172,1897.08,45,5
212.2,9756.37,0.122,1897.09,48,5
212.3,9760.18,0.126,1897.01,46,5
212.4,9764.8,0.128,1896.82,47,5
212.5,9769.06,0.144,1896.91,46,5
212.6,9773.76,0.124,1897.08,49,5
212.7,9779.61,0.124,1897.39,49,5
212.8,9783.14,0.154,1897.19,45,5
212.9,9786.86,0.157,1897.52,48,5
213.0,9792.39,0.173,1897.41,47,5
213.1,9797.76,0.115,1897.79,47,5
213.2,9801.37,0.115,1897.5,48,5
213.3,9805.54,0.163,1897.42,48,5
213.4,9811.2,0.136,1897.18,49,5
213.5,9816.2,0.165,1897.18,48,5
213.6,9820.39,0.137,1897.06,45,5
213.7,9825.35,0.155,1897.41,49,5
213.8,9830.12,0.104,1897.14,46,5
213.9,9834.98,0.105,1897.22,46,5
214.0,9840.85,0.1,1897.51,45,5
214.1,9844.2,0.133,1897.34,47,5
214.2,9847.42,0.129,1897.68,45,5
214.3,9852.43,0.091,1897.71,47,5
214.4,9857.53,0.102,1897.57,46,5
214.5,9863.65,0.141,1897.96,47,5
214.6,9866.87,0.084,1897.89,46,5
214.7,9870.3,0.123,1897.74,48,5
214.8,9875.01,0.133,1898.07,48,5
214.9,9878.38,0.154,1898.09,47,5
215.0,9883.4,0.147,1897.94,48,5
215.1,9889.16,0.145,1898.13,47,5
215.2,9892.72,0.089,1898.03,47,5
215.3,9896.65,0.153,1898.36,49,5
215.4,9901.67,0.106,1898.71,47,5
215.5,9907.35,0.154,1899.07,47,5
215.6,9913.2,0.098,1899.26,45,5
215.7,9917.89,0.132,1899.36,48,5
215.8,9922.25,0.091,1899.69,48,5
215.9,9926.62,0.136,1899.56,47,5
216.0,9932.53,0.111,1899.79,47,5
216.1,9938.62,0.124,1899.94,45,5
216.2,9944.71,0.107,1900.1,46,5
216.3,9948.54,0.128,1899.84,46,5
216.4,9954.58,0.083,1900.16,47,5
216.5,9958.57,0.16,1900.29,45,5
216.6,9964.66,0.132,1900.04,49,5
216.7,9968.5,0.073,1900.32,45,5
216.8,9972.92,0.151,1900.15,47,5
216.9,9976.65,0.158,1900.48,45,5
217.0,9981.22,0.133,1900.43,48,5
217.1,9985.21,0.148,1900.55,46,5
217.2,9989.48,0.138,1900.41,48,5
217.3,9992.86,0.132,1900.71,45,5
217.4,9997.44,0.077,1900.62,48,5
217.5,10001.06,0.136,1900.78,45,5
217.6,10006.81,0.096,1900.54,46,5
217.7,10010.22,0.12,1900.92,46,5
217.8,10013.43,0.1,1900.82,48,5
217.9,10018.88,0.151,1901.11,47,5
218.0,10022.55,0.158,1901.29,45,5
218.1,10027.53,0.107,1901.24,49,5
218.2,10030.63,0.097,1901.19,49,5
218.3,10035.67,0.072,1901.05,46,5
218.4,10040.97,0.152,1901.02,48,5
218.5,10045.1,0.116,1900.85,46,5
218.6,10051.15,0.081,1901.13,47,5
218.7,10054.6,0.091,1901.05,48,5
218.8,10058.41,0.125,1901.3,47,5
218.9,10061.94,0.122,1901.54,49,5
219.0,10065.28,0.094,1901.58,48,5
219.1,10070.69,0.117,1901.71,47,5
219.2,10074.97,0.145,1901.94,49,5
219.3,10079.2,0.088,1902.03,46,5
219.4,10084.26,0.165,1901.96,45,5
219.5,10088.35,0.113,1901.77,47,5
219.6,10093.76,0.133,1901.62,48,5
219.7,10097.93,0.124,1901.73,49,5
219.8,10102.63,0.154,1901.45,46,5
219.9,10108.05,0.126,1901.17,48,5
220.0,10111.57,0.167,1900.9,46,5
220.1,10116.43,0.15,1900.84,48,5
220.2,10120.1,0.15,1900.9,49,5
220.3,10124.7,0.125,1901.12,45,5
220.4,10130.44,0.084,1901.19,46,5
220.5,10133.44,0.121,1901.03,47,5
220.6,10137.57,0.131,1901.28,49,5
220.7,10143.09,0.115,1901.68,49,5
220.8,10148.35,0.148,1901.55,47,5
220.9,10153.25,0.17,1901.84,47,5
221.0,10159.17,0.131,1902.2,48,5
221.1,10163.6,0.133,1902.02,46,5
221.2,10167.38,0.16,1901.73,49,5
221.3,10170.96,0.166,1901.96,45,5
221.4,10174.67,0.166,1902.17,46,5
221.5,10177.84,0.179,1902.07,47,5
221.6,10183.69,0.146,1902.0,45,5
221.7,10188.81,0.165,1902.18,48,5
221.8,10192.58,0.153,1902.43,48,5
221.9,10195.74,0.173,1902.7,49,5
222.0,10200.37,0.168,1902.44,47,5
222.1,10203.26,0.156,1902.22,45,5
222.2,10209.08,0.111,1902.42,48,5
222.3,10212.09,0.097,1902.76,49,5
222.4,10216.47,0.162,1902.58,47,5
222.5,10221.07,0.099,1902.68,48,5
222.6,10226.2,0.185,1902.6,49,5
222.7,10229.19,0.111,1902.59,48,5
222.8,10232.21,0.19,1902.8,49,5
222.9,10235.85,0.136,1902.93,48,5
223.0,10239.89,0.181,1902.86,49,5
223.1,10245.4,0.164,1902.99,46,5
223.2,10250.17,0.157,1902.8,46,5
223.3,10255.85,0.178,1902.98,48,5
223.4,10259.0,0.191,1903.33,45,5
223.5,10262.4,0.158,1903.69,45,5
223.6,10267.08,0.113,1903.91,49,5
223.7,10271.42,0.163,1904.24,48,5
223.8,10275.97,0.159,1904.12,47,5
223.9,10279.86,0.148,1904.42,45,5
224.0,10283.59,0.138,1904.35,45,5
224.1,10286.9,0.175,1904.24,47,5
224.2,10291.77,0.136,1903.95,47,5
224.3,10296.6,0.16,1904.0,46,5
224.4,10301.84,0.159,1903.89,49,5
224.5,10305.81,0.201,1904.22,47,5
224.6,10308.96,0.139,1904.5,46,5
224.7,10312.46,0.177,1904.84,49,5
224.8,10315.65,0.206,1904.86,45,5
224.9,10320.56,0.188,1905.22,49,5
225.0,10323.37,0.181,1905.01,46,5
225.1,10327.26,0.197,1904.79,48,5
225.2,10332.57,0.198,1905.02,46,5
225.3,10336.08,0.196,1905.26,48,5
225.4,10339.51,0.205,1905.57,45,5
225.5,10342.15,0.179,1905.34,46,5
225.6,10346.44,0.191,1905.63,46,5
225.7,10349.4,0.174,1905.62,45,5
225.8,10354.64,0.212,1905.39,46,5
225.9,10359.42,0.16,1905.76,46,5
226.0,10363.84,0.151,1905.62,46,5
226.1,10368.49,0.195,1905.49,45,5
226.2,10371.71,0.219,1905.21,45,5
226.3,10376.52,0.205,1904.94,46,5
226.4,10379.88,0.191,1904.87,48,5
226.5,10382.43,0.202,1904.94,46,5
226.6,10387.34,0.192,1904.66,49,5
226.7,10392.08,0.177,1904.44,47,5
226.8,10395.32,0.184,1904.53,48,5
226.9,10398.15,0.168,1904.39,46,5
227.0,10402.34,0.165,1904.48,48,5
227.1,10407.49,0.174,1904.21,48,5
227.2,10411.4,0.235,1904.3,45,5
227.3,10416.71,0.24,1904.06,48,5
227.4,10421.12,0.204,1904.44,45,5
227.5,10423.94,0.192,1904.64,49,5
227.6,10428.28,0.215,1904.85,45,5
227.7,10431.57,0.204,1904.84,48,5
227.8,10436.76,0.162,1904.92,47,5
227.9,10440.07,0.218,1904.96,47,5
228.0,10442.96,0.225,1904.86,47,5
228.1,10447.16,0.189,1905.16,49,5
228.2,10451.44,0.174,1904.98,47,5
228.3,10455.86,0.244,1905.37,49,5
228.4,10458.85,0.177,1905.28,46,5
228.5,10462.7,0.222,1905.64,45,5
228.6,10465.81,0.216,1905.41,49,5
228.7,10468.9,0.242,1905.66,46,5
228.8,10471.38,0.21,1905.95,47,5
228.9,10476.57,0.203,1905.89,48,5
229.0,10478.97,0.193,1905.92,47,5
229.1,10483.05,0.221,1906.07,46,5
229.2,10487.37,0.186,1906.05,49,5
229.3,10491.07,0.204,1906.43,47,5
229.4,10496.29,0.24,1906.68,45,5
229.5,10498.79,0.265,1907.07,46,5
229.6,10501.43,0.193,1906.82,49,5
229.7,10505.3,0.199,1906.72,49,5
229.8,10510.41,0.191,1906.6,45,5
229.9,10514.48,0.202,1906.46,46,5
230.0,10518.28,0.219,1906.8,48,5
230.1,10523.43,0.198,1906.51,46,5
230.2,10526.2,0.266,1906.42,48,5
230.3,10531.03,0.265,1906.51,48,5
230.4,10534.41,0.204,1906.34,47,5
230.5,10537.32,0.254,1906.58,48,5
230.6,10539.97,0.25,1906.56,46,5
230.7,10543.01,0.276,1906.7,49,5
230.8,10545.75,0.231,1906.86,48,5
230.9,10550.6,0.202,1907.01,46,5
231.0,10552.89,0.265,1906.88,48,5
231.1,10557.97,0.202,1906.97,47,5
231.2,10560.7,0.227,1907.21,46,5
231.3,10564.02,0.271,1907.29,48,5
231.4,10568.87,0.227,1907.68,48,5
231.5,10572.05,0.28,1907.49,48,5
231.6,10574.44,0.278,1907.47,47,5
231.7,10578.67,0.269,1907.21,49,5
231.8,10581.13,0.268,1907.36,48,5
231.9,10584.91,0.236,1907.47,48,5
232.0,10588.82,0.28,1907.3,45,5
232.1,10592.67,0.246,1907.37,48,5
232.2,10597.45,0.281,1907.68,48,5
232.3,10601.82,0.209,1907.84,49,5
232.4,10606.74,0.247,1907.59,48,5
232.5,10610.58,0.271,1907.86,48,5
232.6,10613.86,0.256,1908.26,47,5
232.7,10618.19,0.27,1908.16,47,5
232.8,10620.66,0.272,1908.22,47,5
232.9,10623.28,0.231,1908.39,49,5
233.0,10625.52,0.281,1908.11,47,5
233.1,10628.48,0.285,1908.38,48,5
233.2,10630.59,0.273,1908.1,48,5
233.3,10632.95,0.263,1907.86,46,5
233.4,10637.65,0.247,1908.02,47,5
233.5,10639.71,0.243,1908.32,45,5
233.6,10644.09,0.263,1908.6,47,5
233.7,10646.23,0.247,1908.42,46,5
233.8,10648.91,0.271,1908.24,49,5
233.9,10653.39,0.262,1908.36,46,5
234.0,10657.11,0.262,1908.57,49,5
234.1,10659.88,0.25,1908.28,45,5
234.2,10664.32,0.258,1908.29,49,5
234.3,10667.58,0.277,1908.46,46,5
234.4,10669.5,0.29,1908.49,48,5
234.5,10673.96,0.253,1908.43,49,5
234.6,10678.38,0.214,1908.36,47,5
234.7,10682.44,0.221,1908.31,45,5
234.8,10687.19,0.294,1908.34,46,5
234.9,10690.82,0.225,1908.28,45,5
235.0,10694.26,0.273,1908.67,46,5
235.1,10698.34,0.281,1908.8,45,5
235.2,10702.3,0.218,1908.8,48,5
235.3,10706.57,0.285,1909.16,45,5
235.4,10708.83,0.234,1909.05,47,5
235.5,10712.35,0.261,1908.86,47,5
235.6,10714.37,0.223,1908.67,49,5
235.7,10718.31,0.294,1908.67,49,5
235.8,10721.14,0.256,1909.02,47,5
235.9,10723.89,0.221,1908.93,45,5
236.0,10726.06,0.258,1908.65,49,5
236.1,10728.01,0.224,1908.96,46,5
236.2,10732.82,0.253,1909.02,46,5
236.3,10735.61,0.249,1908.73,46,5
236.4,10739.37,0.237,1908.71,45,5
236.5,10741.98,0.256,1908.76,48,5
236.6,10745.21,0.219,1908.82,45,5
236.7,10747.76,0.221,1908.94,45,5
236.8,10752.51,0.27,1909.18,46,5
236.9,10755.73,0.273,1909.1,47,5
237.0,10759.02,0.213,1909.37,48,5
237.1,10763.65,0.21,1909.52,45,5
237.2,10768.26,0.264,1909.54,47,5
237.3,10770.47,0.282,1909.71,48,5
237.4,10772.94,0.26,1909.7,47,5
237.5,10775.33,0.247,1909.59,46,5
237.6,10777.24,0.282,1909.45,48,5
237.7,10779.12,0.26,1909.34,49,5
237.8,10783.08,0.284,1909.22,46,5
237.9,10787.16,0.262,1909.11,45,5
238.0,10791.96,0.205,1909.13,49,5
238.1,10795.33,0.28,1909.15,46,5
238.2,10799.0,0.209,1909.54,47,5
238.3,10801.1,0.27,1909.29,46,5
238.4,10805.38,0.269,1909.67,48,5
238.5,10808.95,0.248,1909.43,47,5
238.6,10811.49,0.206,1909.46,45,5
238.7,10813.44,0.218,1909.71,47,5
238.8,10815.77,0.223,1909.6,47,5
238.9,10818.27,0.269,1909.69,49,5
239.0,10821.36,0.201,1909.66,46,5
239.1,10824.32,0.215,1909.9,45,5
239.2,10827.42,0.223,1910.1,45,5
239.3,10831.97,0.269,1910.39,45,5
239.4,10835.53,0.244,1910.56,47,5
239.5,10837.46,0.238,1910.82,49,5
239.6,10839.9,0.285,1910.6,49,5
239.7,10842.14,0.214,1910.52,49,5
239.8,10845.5,0.238,1910.82,48,5
239.9,10850.3,0.225,1910.7,47,5
240.0,10854.67,0.246,1911.07,49,5
240.1,10857.98,0.246,1911.18,48,5
240.2,10861.65,0.244,1911.17,47,5
240.3,10866.14,0.196,1910.93,46,5
240.4,10869.42,0.203,1911.19,49,5
240.5,10873.31,0.241,1911.35,46,5
240.6,10875.2,0.207,1911.38,49,5
240.7,10878.54,0.25,1911.08,49,5
240.8,10882.62,0.23,1911.13,46,5
240.9,10885.46,0.195,1911.38,46,5
241.0,10888.63,0.249,1911.48,45,5
241.1,10891.48,0.212,1911.33,46,5
241.2,10895.86,0.215,1911.42,45,5
241.3,10898.32,0.231,1911.18,46,5
241.4,10902.43,0.212,1911.17,49,5
241.5,10905.06,0.194,1911.29,47,5
241.6,10908.49,0.263,1911.1,46,5
241.7,10912.38,0.243,1910.99,46,5
241.8,10914.53,0.264,1910.78,45,5
241.9,10917.77,0.225,1910.52,45,5
242.0,10921.5,0.213,1910.9,49,5
242.1,10923.59,0.226,1910.89,45,5
242.2,10927.78,0.256,1911.15,49,5
242.3,10932.14,0.198,1910.9,48,5
242.4,10935.04,0.234,1910.8,47,5
242.5,10937.23,0.199,1911.06,48,5
242.6,10940.67,0.238,1911.03,47,5
242.7,10943.93,0.256,1910.75,46,5
242.8,10947.36,0.179,1910.75,48,5
242.9,10951.91,0.24,1911.09,46,5
243.0,10955.56,0.225,1911.16,49,5
243.1,10957.68,0.19,1911.54,46,5
243.2,10961.23,0.186,1911.41,47,5
243.3,10964.03,0.232,1911.59,47,5
243.4,10966.7,0.234,1911.77,46,5
243.5,10969.83,0.186,1911.71,49,5
243.6,10972.9,0.178,1911.68,45,5
243.7,10976.27,0.162,1911.98,49,5
243.8,10978.52,0.203,1911.79,47,5
243.9,10980.73,0.231,1911.67,49,5
244.0,10983.34,0.179,1911.91,48,5
244.1,10985.61,0.2,1911.79,46,5
244.2,10988.98,0.223,1912.01,46,5
244.3,10992.94,0.212,1911.92,47,5
244.4,10995.76,0.233,1911.62,47,5
244.5,11000.48,0.208,1911.37,47,5
244.6,11003.38,0.186,1911.18,49,5
244.7,11007.48,0.174,1911.04,47,5
244.8,11010.43,0.223,1911.15,47,5
244.9,11012.49,0.209,1911.31,47,5
245.0,11016.83,0.154,1911.65,45,5
245.1,11021.18,0.177,1911.89,48,5
245.2,11025.98,0.205,1911.63,45,5
245.3,11028.21,0.159,1911.72,49,5
245.4,11033.17,0.151,1911.86,45,5
245.5,11035.85,0.201,1912.26,48,5
245.6,11040.71,0.181,1912.18,45,5
245.7,11044.92,0.153,1912.26,49,5
245.8,11047.0,0.222,1912.25,45,5
245.9,11049.41,0.15,1912.55,46,5
246.0,11053.9,0.216,1912.57,49,5
246.1,11057.43,0.167,1912.37,45,5
246.2,11061.15,0.131,1912.59,47,5
246.3,11065.12,0.164,1912.89,46,5
246.4,11068.31,0.126,1912.95,48,5
246.5,11071.81,0.178,1913.24,46,5
246.6,11075.52,0.179,1913.56,45,5
246.7,11080.04,0.211,1913.74,49,5
246.8,11085.0,0.167,1914.12,46,5
246.9,11090.1,0.157,1914.06,46,5
247.0,11093.87,0.191,1914.03,46,5
247.1,11098.65,0.181,1914.2,48,5
247.2,11101.33,0.199,1914.06,46,5
247.3,11104.66,0.142,1914.21,49,5
247.4,11109.37,0.117,1914.06,49,5
247.5,11114.28,0.154,1914.31,49,5
247.6,11117.11,0.188,1914.27,49,5
247.7,11121.43,0.114,1914.55,48,5
247.8,11125.54,0.196,1914.81,48,5
247.9,11130.4,0.19,1915.2,48,5
248.0,11133.19,0.147,1915.22,49,5
248.1,11137.64,0.183,1915.32,47,5
248.2,11141.82,0.193,1915.05,49,5
248.3,11146.02,0.192,1915.37,47,5
248.4,11148.84,0.123,1915.17,47,5
248.5,11153.12,0.155,1915.23,47,5
248.6,11156.1,0.136,1914.97,47,5
248.7,11158.76,0.126,1914.91,48,5
248.8,11162.3,0.123,1914.68,49,5
248.9,11166.3,0.154,1914.83,48,5
249.0,11170.35,0.141,1914.99,47,5
249.1,11173.91,0.11,1915.11,47,5
249.2,11177.85,0.144,1914.83,49,5
249.3,11180.79,0.119,1914.76,49,5
249.4,11184.92,0.133,1914.52,45,5
249.5,11187.35,0.174,1914.72,46,5
249.6,11189.76,0.175,1914.78,45,5
249.7,11194.72,0.097,1914.92,47,5
249.8,11198.03,0.117,1915.1,47,5
249.9,11200.42,0.176,1915.05,45,5
250.0,11204.57,0.152,1914.93,45,5
250.1,11208.95,0.176,1914.75,46,5
250.2,11212.63,0.094,1914.89,49,5
250.3,11216.46,0.128,1914.8,46,5
250.4,11221.28,0.089,1914.64,49,5
250.5,11224.03,0.092,1914.77,49,5
250.6,11228.67,0.138,1914.54,45,5
250.7,11233.72,0.148,1914.44,46,5
250.8,11236.2,0.161,1914.14,49,5
250.9,11240.21,0.168,1914.0,46,5
251.0,11244.0,0.124,1914.08,46,5
251.1,11246.76,0.129,1914.32,46,5
251.2,11249.98,0.15,1914.63,46,5
251.3,11255.03,0.087,1914.8,46,5
251.4,11259.87,0.098,1915.07,47,5
251.5,11263.61,0.114,1915.46,46,5
251.6,11268.42,0.164,1915.6,47,5
251.7,11272.02,0.114,1915.99,47,5
251.8,11274.85,0.116,1916.31,47,5
251.9,11279.42,0.148,1916.21,45,5
252.0,11282.13,0.142,1916.48,46,5
252.1,11287.18,0.127,1916.74,49,5
252.2,11290.64,0.08,1916.57,48,5
252.3,11294.21,0.142,1916.56,47,5
252.4,11297.11,0.097,1916.3,47,5
252.5,11300.21,0.157,1916.47,49,5
252.6,11303.73,0.087,1916.24,49,5
252.7,11308.34,0.09,1916.37,48,5
252.8,11311.49,0.15,1916.07,46,5
252.9,11315.85,0.087,1916.04,48,5
253.0,11318.51,0.161,1915.94,47,5
253.1,11324.09,0.116,1916.01,49,5
253.2,11329.3,0.118,1915.76,46,5
253.3,11333.4,0.132,1915.68,45,5
253.4,11338.52,0.099,1915.51,45,5
253.5,11343.05,0.102,1915.5,48,5
253.6,11346.19,0.137,1915.81,48,5
253.7,11349.65,0.159,1916.18,48,5
253.8,11354.59,0.158,1916.19,45,5
253.9,11359.65,0.145,1916.39,48,5
254.0,11363.56,0.101,1916.76,45,5
254.1,11368.89,0.102,1916.64,47,5
254.2,11372.16,0.124,1916.67,47,5
254.3,11375.24,0.12,1916.38,48,5
254.4,11379.93,0.083,1916.4,46,5
254.5,11382.72,0.125,1916.47,47,5
254.6,11387.63,0.084,1916.34,49,5
254.7,11391.64,0.139,1916.12,45,5
254.8,11396.8,0.089,1916.21,47,5
254.9,11401.47,0.141,1916.51,45,5
255.0,11404.96,0.141,1916.82,49,5
255.1,11410.6,0.113,1917.11,46,5
255.2,11414.49,0.119,1917.3,46,5
255.3,11419.49,0.078,1917.15,47,5
255.4,11424.91,0.128,1917.05,45,5
255.5,11428.65,0.158,1917.02,47,5
255.6,11431.86,0.124,1916.97,47,5
255.7,11435.68,0.155,1916.83,47,5
255.8,11441.05,0.12,1916.75,45,5
255.9,11446.16,0.156,1917.02,45,5
256.0,11449.86,0.088,1917.08,47,5
256.1,11455.34,0.128,1917.05,49,5
256.2,11458.51,0.094,1917.04,47,5
256.3,11463.04,0.127,1916.84,46,5
256.4,11468.85,0.155,1916.55,46,5
256.5,11474.68,0.087,1916.32,46,5
256.6,11479.77,0.158,1916.21,49,5
256.7,11484.97,0.086,1916.54,47,5
256.8,11490.35,0.136,1916.46,47,5
256.9,11493.94,0.086,1916.44,45,5
257.0,11498.79,0.117,1916.82,46,5
257.1,11502.62,0.118,1916.7,47,5
257.2,11506.74,0.11,1916.91,48,5
257.3,11512.61,0.116,1916.9,46,5
257.4,11516.47,0.12,1917.04,48,5
257.5,11521.74,0.143,1916.8,46,5
257.6,11525.96,0.16,1916.7,49,5
257.7,11530.29,0.11,1916.55,46,5
257.8,11533.87,0.081,1916.72,48,5
257.9,11539.02,0.122,1916.88,49,5
